Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
13.86,978.468,325.6,287.701,-77.963,-47.281,-9.873,303.791
13.864,979.108,325.47,288.704,-77.819,-47.311,-10.042,299.117
13.868,979.719,325.33,289.679,-77.672,-47.341,-10.215,289.821
13.872,980.311,325.207,290.613,-77.521,-47.373,-10.393,277.992
13.876,980.896,325.079,291.538,-77.365,-47.408,-10.578,275.55
13.88,981.459,324.948,292.424,-77.206,-47.443,-10.766,264.672
13.884,982.003,324.831,293.277,-77.042,-47.479,-10.96,254.559
13.888,982.524,324.715,294.108,-76.873,-47.517,-11.159,246.926
13.892,983.036,324.591,294.908,-76.7,-47.556,-11.364,239.445
13.896,983.519,324.485,295.677,-76.522,-47.597,-11.575,228.448
13.9,983.997,324.372,296.416,-76.34,-47.637,-11.79,221.951
13.904,984.45,324.268,297.141,-76.152,-47.679,-12.012,215.24
13.908,984.884,324.165,297.819,-75.963,-47.719,-12.238,202.834
13.912,985.297,324.061,298.474,-75.768,-47.761,-12.469,195.304
13.916,985.711,323.957,299.114,-75.568,-47.804,-12.707,192.363
13.92,986.102,323.862,299.724,-75.367,-47.846,-12.946,182.658
13.924,986.468,323.76,300.301,-75.162,-47.884,-13.191,172.794
13.928,986.821,323.676,300.86,-74.954,-47.924,-13.438,166.542
13.932,987.171,323.585,301.41,-74.742,-47.962,-13.691,164.582
13.936,987.513,323.486,301.938,-74.526,-48.001,-13.949,159.21
13.94,987.831,323.404,302.433,-74.309,-48.038,-14.208,148.675
13.944,988.135,323.317,302.912,-74.089,-48.072,-14.472,143.406
13.948,988.439,323.223,303.381,-73.866,-48.106,-14.739,141.666
13.952,988.725,323.145,303.838,-73.639,-48.138,-15.01,136.272
13.956,989.002,323.061,304.276,-73.41,-48.167,-15.283,131.174
13.96,989.284,322.968,304.709,-73.179,-48.199,-15.561,131.166
13.964,989.538,322.892,305.108,-72.947,-48.223,-15.84,119.932
13.968,989.802,322.809,305.521,-72.71,-48.25,-16.124,124.274
13.972,990.053,322.731,305.915,-72.472,-48.273,-16.409,118.285
13.976,990.3,322.645,306.294,-72.234,-48.295,-16.696,115.117
13.98,990.537,322.564,306.663,-71.993,-48.315,-16.986,111.595
13.984,990.775,322.473,307.027,-71.75,-48.334,-17.28,110.982
13.988,991.001,322.402,307.385,-71.506,-48.35,-17.573,107.492
13.992,991.226,322.321,307.74,-71.26,-48.367,-17.87,106.815
13.996,991.45,322.235,308.087,-71.013,-48.38,-18.168,105.41
14,991.664,322.16,308.412,-70.766,-48.392,-18.467,99.298
14.004,991.875,322.083,308.749,-70.517,-48.403,-18.768,101.268
14.008,992.085,321.995,309.069,-70.265,-48.411,-19.072,98.108
14.012,992.283,321.921,309.387,-70.014,-48.42,-19.376,95.464
14.016,992.483,321.84,309.695,-69.761,-48.424,-19.684,93.99
14.02,992.686,321.763,310.019,-69.505,-48.431,-19.993,97.486
14.024,992.875,321.678,310.306,-69.251,-48.432,-20.302,88.496
14.028,993.075,321.602,310.621,-68.992,-48.435,-20.617,95.107
14.032,993.26,321.522,310.912,-68.733,-48.435,-20.932,88.551
14.036,993.45,321.442,311.205,-68.474,-48.435,-21.247,89.567
14.04,993.649,321.35,311.498,-68.212,-48.433,-21.569,91.603
14.044,993.827,321.277,311.785,-67.949,-48.429,-21.888,86.311
14.048,994,321.193,312.057,-67.686,-48.423,-22.21,83.222
14.052,994.179,321.114,312.339,-67.421,-48.417,-22.533,85.857
14.056,994.356,321.031,312.609,-67.157,-48.409,-22.858,83.449
14.06,994.535,320.943,312.896,-66.889,-48.401,-23.185,87.217
14.064,994.708,320.867,313.168,-66.623,-48.391,-23.512,82.761
14.068,994.885,320.771,313.439,-66.356,-48.38,-23.841,84.352
14.072,995.057,320.688,313.695,-66.09,-48.367,-24.169,79.831
14.076,995.218,320.608,313.955,-65.823,-48.353,-24.497,79.052
14.08,995.388,320.522,314.226,-65.555,-48.339,-24.827,82.835
14.084,995.561,320.422,314.476,-65.29,-48.323,-25.156,80.047
14.088,995.715,320.342,314.731,-65.023,-48.305,-25.485,77.079
14.092,995.878,320.25,314.973,-64.759,-48.286,-25.814,76.644
14.096,996.041,320.161,315.226,-64.493,-48.268,-26.143,78.306
14.1,996.195,320.079,315.478,-64.227,-48.248,-26.471,76.652
14.104,996.354,319.984,315.72,-63.963,-48.226,-26.801,76.279
14.108,996.507,319.894,315.956,-63.7,-48.202,-27.129,73.731
14.112,996.657,319.797,316.192,-63.437,-48.18,-27.456,74.173
14.116,996.804,319.712,316.425,-63.174,-48.155,-27.784,71.976
14.12,996.954,319.62,316.646,-62.915,-48.128,-28.109,70.709
14.124,997.1,319.519,316.882,-62.653,-48.102,-28.438,73.772
14.128,997.247,319.433,317.112,-62.393,-48.075,-28.763,71.4
14.132,997.386,319.342,317.329,-62.135,-48.045,-29.088,68.47
14.136,997.537,319.25,317.55,-61.877,-48.017,-29.412,70.851
14.14,997.674,319.153,317.765,-61.621,-47.986,-29.736,68.021
14.144,997.813,319.061,317.979,-61.366,-47.953,-30.058,67.784
14.148,997.95,318.971,318.203,-61.109,-47.921,-30.381,69.363
14.152,998.099,318.871,318.424,-60.855,-47.89,-30.703,71.387
14.156,998.224,318.78,318.623,-60.603,-47.853,-31.022,62.934
14.16,998.359,318.689,318.832,-60.351,-47.818,-31.342,66.021
14.164,998.487,318.604,319.033,-60.101,-47.781,-31.66,63.321
14.168,998.623,318.505,319.247,-59.849,-47.744,-31.981,68.039
14.172,998.756,318.414,319.443,-59.6,-47.704,-32.298,63.53
14.176,998.878,318.325,319.643,-59.35,-47.664,-32.616,62.641
14.18,999.005,318.23,319.843,-59.102,-47.622,-32.933,63.76
14.184,999.134,318.143,320.054,-58.852,-47.581,-33.252,65.549
14.188,999.26,318.048,320.244,-58.605,-47.536,-33.57,61.809
14.192,999.389,317.953,320.449,-58.356,-47.493,-33.889,64.958
14.196,999.504,317.865,320.63,-58.111,-47.446,-34.205,58.003
14.2,999.628,317.779,320.831,-57.863,-47.398,-34.523,62.776
14.204,999.753,317.676,321.031,-57.616,-47.35,-34.843,64.263
14.208,999.881,317.586,321.221,-57.37,-47.3,-35.162,61.541
14.212,1000.006,317.488,321.415,-57.124,-47.25,-35.48,62.806
14.216,1000.121,317.396,321.596,-56.879,-47.197,-35.797,58.383
14.22,1000.237,317.304,321.785,-56.634,-47.142,-36.115,59.873
14.224,1000.359,317.207,321.978,-56.389,-47.088,-36.435,62.155
14.228,1000.485,317.105,322.177,-56.144,-47.033,-36.754,64.074
14.232,1000.598,317.012,322.358,-55.901,-46.976,-37.072,58.299
14.236,1000.722,316.91,322.547,-55.658,-46.917,-37.391,61.962
14.24,1000.835,316.814,322.731,-55.417,-46.858,-37.707,59.024
14.244,1000.951,316.706,322.91,-55.176,-46.797,-38.024,59.685
14.248,1001.072,316.61,323.101,-54.936,-46.735,-38.341,61.6
14.252,1001.184,316.511,323.283,-54.696,-46.673,-38.656,58.689
14.256,1001.299,316.408,323.457,-54.459,-46.609,-38.971,58.337
14.26,1001.41,316.3,323.635,-54.223,-46.542,-39.284,58.917
14.264,1001.525,316.195,323.812,-53.988,-46.477,-39.597,58.949
14.268,1001.64,316.089,323.996,-53.752,-46.411,-39.911,60.321
14.272,1001.747,315.988,324.172,-53.519,-46.343,-40.221,57.359
14.276,1001.862,315.885,324.348,-53.286,-46.274,-40.533,58.539
14.28,1001.975,315.777,324.529,-53.054,-46.204,-40.844,59.658
14.284,1002.085,315.668,324.7,-52.824,-46.135,-41.154,57.658
14.288,1002.186,315.566,324.855,-52.597,-46.06,-41.46,53.032
14.292,1002.297,315.462,325.031,-52.368,-45.989,-41.769,58.162
14.296,1002.404,315.351,325.199,-52.142,-45.915,-42.076,56.889
14.3,1002.52,315.24,325.379,-51.914,-45.841,-42.384,60.368
14.304,1002.616,315.136,325.539,-51.691,-45.764,-42.687,53.455
14.308,1002.729,315.033,325.715,-51.467,-45.688,-42.992,58.135
14.312,1002.828,314.932,325.881,-51.245,-45.612,-43.295,54.564
14.316,1002.934,314.822,326.043,-51.023,-45.534,-43.598,55.719
14.32,1003.036,314.716,326.202,-50.806,-45.455,-43.898,54.061
14.324,1003.138,314.6,326.369,-50.586,-45.376,-44.2,57.07
14.328,1003.244,314.495,326.537,-50.369,-45.296,-44.5,56.028
14.332,1003.35,314.386,326.698,-50.152,-45.215,-44.799,55.388
14.336,1003.447,314.279,326.855,-49.939,-45.133,-45.096,53.24
14.34,1003.545,314.175,327.014,-49.725,-45.048,-45.392,53.441
14.344,1003.643,314.069,327.168,-49.512,-44.966,-45.689,52.749
14.348,1003.744,313.95,327.327,-49.3,-44.882,-45.987,55.829
14.352,1003.838,313.852,327.486,-49.089,-44.795,-46.281,52.136
14.356,1003.939,313.745,327.653,-48.877,-44.711,-46.578,55.745
14.36,1004.036,313.631,327.798,-48.668,-44.623,-46.872,52.187
14.364,1004.141,313.515,327.954,-48.459,-44.535,-47.168,55.386
14.368,1004.228,313.413,328.108,-48.252,-44.446,-47.462,50.833
14.372,1004.329,313.295,328.269,-48.043,-44.354,-47.758,55.96
14.376,1004.422,313.188,328.42,-47.836,-44.264,-48.053,51.9
14.38,1004.526,313.07,328.572,-47.631,-44.172,-48.347,54.403
14.384,1004.614,312.962,328.728,-47.425,-44.078,-48.642,52.486
14.388,1004.709,312.844,328.887,-47.219,-43.985,-48.937,54.834
14.392,1004.813,312.734,329.047,-47.015,-43.89,-49.231,55.217
14.396,1004.903,312.614,329.193,-46.813,-43.794,-49.525,52.173
14.4,1004.993,312.501,329.337,-46.612,-43.697,-49.816,50.846
14.404,1005.102,312.376,329.502,-46.41,-43.602,-50.111,58.743
14.408,1005.182,312.267,329.642,-46.212,-43.502,-50.4,48.625
14.412,1005.282,312.138,329.8,-46.014,-43.403,-50.692,56.73
14.416,1005.37,312.033,329.942,-45.818,-43.303,-50.979,49.351
14.42,1005.47,311.907,330.095,-45.623,-43.202,-51.268,55.45
14.424,1005.552,311.795,330.227,-45.431,-43.101,-51.553,48.071
14.428,1005.648,311.668,330.381,-45.237,-42.999,-51.84,55.264
14.432,1005.742,311.546,330.538,-45.044,-42.898,-52.128,55.025
14.436,1005.825,311.427,330.677,-44.855,-42.793,-52.411,50.259
14.44,1005.923,311.289,330.825,-44.666,-42.69,-52.696,56.023
14.444,1006.005,311.175,330.96,-44.481,-42.584,-52.976,48.789
14.448,1006.093,311.052,331.097,-44.296,-42.478,-53.256,51.011
14.452,1006.183,310.927,331.244,-44.111,-42.373,-53.537,53.215
14.456,1006.26,310.809,331.377,-43.929,-42.266,-53.814,48.523
14.46,1006.348,310.681,331.515,-43.749,-42.158,-54.092,52.035
14.464,1006.436,310.555,331.661,-43.57,-42.05,-54.366,52.871
14.468,1006.524,310.423,331.798,-43.391,-41.943,-54.642,52.414
14.472,1006.603,310.302,331.927,-43.217,-41.834,-54.913,48.406
14.476,1006.686,310.174,332.066,-43.042,-41.725,-55.184,51.461
14.48,1006.769,310.048,332.202,-42.87,-41.615,-55.454,50.922
14.484,1006.848,309.925,332.335,-42.699,-41.505,-55.721,49.531
14.488,1006.934,309.804,332.462,-42.531,-41.395,-55.986,48.653
14.492,1007.009,309.675,332.596,-42.364,-41.284,-56.251,50.202
14.496,1007.099,309.539,332.733,-42.197,-41.174,-56.516,53.086
14.5,1007.168,309.416,332.851,-42.034,-41.061,-56.776,46.068
14.504,1007.254,309.292,332.991,-41.87,-40.95,-57.037,51.556
14.508,1007.326,309.163,333.117,-41.71,-40.837,-57.295,48.359
14.512,1007.407,309.034,333.24,-41.551,-40.724,-57.554,49.031
14.516,1007.489,308.902,333.367,-41.392,-40.611,-57.811,50.238
14.52,1007.564,308.779,333.492,-41.236,-40.497,-58.066,47.711
14.524,1007.646,308.647,333.623,-41.08,-40.382,-58.32,50.708
14.528,1007.714,308.526,333.754,-40.925,-40.268,-58.574,47.693
14.532,1007.798,308.39,333.874,-40.772,-40.153,-58.827,49.908
14.536,1007.87,308.275,333.998,-40.621,-40.036,-59.076,45.988
14.54,1007.948,308.135,334.119,-40.471,-39.92,-59.327,50.276
14.544,1008.017,308.011,334.249,-40.322,-39.804,-59.576,48.043
14.548,1008.101,307.876,334.377,-40.174,-39.688,-59.824,51.155
14.552,1008.169,307.753,334.492,-40.029,-39.571,-60.07,45.285
14.556,1008.242,307.618,334.605,-39.885,-39.453,-60.314,47.777
14.56,1008.312,307.493,334.728,-39.742,-39.335,-60.559,47.201
14.564,1008.383,307.362,334.842,-39.601,-39.218,-60.8,46.872
14.568,1008.465,307.225,334.975,-39.458,-39.102,-61.044,51.897
14.572,1008.529,307.101,335.088,-39.321,-38.982,-61.283,44.894
14.576,1008.606,306.971,335.208,-39.182,-38.863,-61.523,48.269
14.58,1008.673,306.835,335.325,-39.046,-38.745,-61.761,47.917
14.584,1008.739,306.71,335.441,-38.911,-38.626,-61.997,45.649
14.588,1008.814,306.572,335.56,-38.776,-38.507,-62.234,49.198
14.592,1008.884,306.427,335.672,-38.645,-38.388,-62.47,49.055
14.596,1008.95,306.304,335.79,-38.514,-38.267,-62.702,45.651
14.6,1009.017,306.163,335.902,-38.383,-38.148,-62.937,48.027
14.604,1009.079,306.04,336.009,-38.256,-38.027,-63.166,43.772
14.608,1009.153,305.899,336.124,-38.127,-37.908,-63.398,48.967
14.612,1009.221,305.767,336.24,-38.002,-37.787,-63.628,47.096
14.616,1009.282,305.632,336.356,-37.876,-37.667,-63.857,47.149
14.62,1009.348,305.5,336.469,-37.753,-37.545,-64.082,46.452
14.624,1009.417,305.354,336.581,-37.63,-37.426,-64.31,49.084
14.628,1009.484,305.213,336.687,-37.51,-37.306,-64.535,47.301
14.632,1009.545,305.083,336.792,-37.391,-37.185,-64.757,44.263
14.636,1009.611,304.95,336.912,-37.272,-37.065,-64.979,47.754
14.64,1009.677,304.81,337.019,-37.155,-36.944,-65.2,47.036
14.644,1009.733,304.672,337.122,-37.04,-36.824,-65.419,45.377
14.648,1009.798,304.533,337.226,-36.927,-36.703,-65.637,46.231
14.652,1009.861,304.394,337.34,-36.813,-36.582,-65.854,47.596
14.656,1009.927,304.252,337.439,-36.702,-36.462,-66.072,46.387
14.66,1009.986,304.122,337.555,-36.59,-36.342,-66.287,46.048
14.664,1010.055,303.978,337.659,-36.48,-36.22,-66.502,47.594
14.668,1010.105,303.851,337.759,-36.373,-36.097,-66.713,42.323
14.672,1010.175,303.709,337.866,-36.265,-35.975,-66.928,47.71
14.676,1010.232,303.566,337.971,-36.157,-35.853,-67.142,46.762
14.68,1010.293,303.434,338.078,-36.052,-35.73,-67.354,45.036
14.684,1010.363,303.283,338.184,-35.946,-35.606,-67.569,49.255
14.688,1010.426,303.145,338.288,-35.842,-35.482,-67.781,45.991
14.692,1010.487,303,338.405,-35.737,-35.357,-67.993,48.944
14.696,1010.554,302.855,338.504,-35.635,-35.231,-68.204,47.116
14.7,1010.617,302.708,338.619,-35.532,-35.105,-68.416,49.2
14.704,1010.677,302.563,338.714,-35.431,-34.979,-68.628,45.952
14.708,1010.741,302.417,338.817,-35.332,-34.852,-68.838,47.435
14.712,1010.802,302.27,338.936,-35.231,-34.724,-69.05,49.567
14.716,1010.856,302.129,339.031,-35.133,-34.596,-69.259,44.531
14.72,1010.922,301.976,339.138,-35.035,-34.468,-69.469,49.519
14.724,1010.994,301.818,339.257,-34.937,-34.338,-69.68,52.693
14.728,1011.047,301.679,339.349,-34.843,-34.209,-69.887,43.801
14.732,1011.108,301.526,339.46,-34.747,-34.079,-70.097,49.659
14.736,1011.176,301.363,339.575,-34.651,-33.949,-70.308,52.722
14.74,1011.235,301.203,339.669,-34.559,-33.818,-70.515,48.505
14.744,1011.301,301.054,339.784,-34.465,-33.687,-70.724,50.016
14.748,1011.361,300.889,339.887,-34.373,-33.555,-70.932,50.786
14.752,1011.42,300.727,339.99,-34.283,-33.423,-71.139,50.254
14.756,1011.476,300.576,340.1,-34.193,-33.289,-71.345,48.855
14.76,1011.541,300.409,340.204,-34.104,-33.156,-71.552,51.769
14.764,1011.597,300.249,340.305,-34.016,-33.023,-71.757,49.195
14.768,1011.65,300.09,340.409,-33.929,-32.888,-71.96,49.308
14.772,1011.714,299.923,340.516,-33.843,-32.754,-72.165,52.042
14.776,1011.772,299.75,340.624,-33.758,-32.62,-72.368,53.109
14.78,1011.836,299.582,340.731,-33.675,-32.486,-72.57,52.266
14.784,1011.892,299.416,340.832,-33.593,-32.351,-72.77,50.553
14.788,1011.942,299.257,340.939,-33.511,-32.216,-72.969,49.743
14.792,1012,299.091,341.035,-33.432,-32.081,-73.166,49.831
14.796,1012.057,298.915,341.14,-33.352,-31.946,-73.365,53.22
14.8,1012.109,298.752,341.238,-33.276,-31.813,-73.559,49.4
14.804,1012.167,298.573,341.338,-33.199,-31.678,-73.754,53.188
14.808,1012.222,298.398,341.437,-33.124,-31.544,-73.948,52.093
14.812,1012.269,298.235,341.536,-33.051,-31.41,-74.138,49.155
14.816,1012.323,298.069,341.641,-32.978,-31.275,-74.327,50.891
14.82,1012.376,297.891,341.739,-32.907,-31.142,-74.517,52.582
14.824,1012.424,297.718,341.839,-32.836,-31.01,-74.705,51.296
14.828,1012.479,297.544,341.94,-32.767,-30.875,-74.89,52.194
14.832,1012.532,297.369,342.044,-32.699,-30.742,-75.075,52.753
14.836,1012.581,297.188,342.14,-32.632,-30.61,-75.258,52.623
14.84,1012.634,297.02,342.233,-32.568,-30.477,-75.438,49.758
14.844,1012.683,296.85,342.337,-32.503,-30.345,-75.618,51.197
14.848,1012.734,296.661,342.429,-32.441,-30.213,-75.797,53.927
14.852,1012.776,296.498,342.515,-32.38,-30.082,-75.972,47.277
14.856,1012.824,296.323,342.617,-32.318,-29.951,-76.148,52.186
14.86,1012.874,296.149,342.711,-32.26,-29.819,-76.321,51.049
14.864,1012.924,295.962,342.809,-32.201,-29.689,-76.494,54.207
14.868,1012.975,295.784,342.906,-32.144,-29.559,-76.666,52.217
14.872,1013.016,295.61,342.997,-32.088,-29.429,-76.835,50.207
14.876,1013.057,295.444,343.08,-32.034,-29.299,-77.001,47.484
14.88,1013.106,295.259,343.179,-31.98,-29.169,-77.168,53.873
14.884,1013.154,295.083,343.277,-31.926,-29.041,-77.334,51.849
14.888,1013.201,294.915,343.366,-31.875,-28.912,-77.495,48.817
14.892,1013.239,294.728,343.452,-31.825,-28.784,-77.658,52.484
14.896,1013.283,294.554,343.535,-31.776,-28.656,-77.818,49.316
14.9,1013.332,294.371,343.638,-31.725,-28.53,-77.979,53.881
14.904,1013.375,294.189,343.728,-31.678,-28.402,-78.137,51.958
14.908,1013.418,294.015,343.815,-31.631,-28.276,-78.293,49.856
14.912,1013.461,293.842,343.902,-31.587,-28.149,-78.446,49.566
14.916,1013.505,293.663,343.996,-31.541,-28.024,-78.601,51.659
14.92,1013.545,293.477,344.086,-31.497,-27.898,-78.755,52.603
14.924,1013.585,293.299,344.171,-31.454,-27.772,-78.906,50.418
14.928,1013.629,293.119,344.256,-31.412,-27.648,-79.057,50.995
14.932,1013.672,292.932,344.348,-31.37,-27.522,-79.207,53.229
14.936,1013.716,292.753,344.436,-31.33,-27.397,-79.354,51.032
14.94,1013.754,292.572,344.523,-31.29,-27.273,-79.502,50.958
14.944,1013.796,292.383,344.61,-31.251,-27.149,-79.65,53.176
14.948,1013.84,292.199,344.698,-31.212,-27.026,-79.796,52.031
14.952,1013.884,292.017,344.785,-31.175,-26.9,-79.939,51.701
14.956,1013.92,291.834,344.871,-31.139,-26.776,-80.082,51.413
14.96,1013.96,291.646,344.948,-31.104,-26.654,-80.226,51.592
14.964,1014.01,291.453,345.048,-31.067,-26.529,-80.37,55.841
14.968,1014.046,291.272,345.132,-31.033,-26.405,-80.51,50.659
14.972,1014.08,291.086,345.212,-30.999,-26.282,-80.65,51.452
14.976,1014.122,290.902,345.297,-30.966,-26.158,-80.789,51.656
14.98,1014.167,290.702,345.391,-30.933,-26.036,-80.93,56.38
14.984,1014.209,290.513,345.475,-30.901,-25.914,-81.069,52.906
14.988,1014.244,290.33,345.553,-30.871,-25.79,-81.204,50.287
14.992,1014.283,290.132,345.638,-30.84,-25.667,-81.342,54.997
14.996,1014.331,289.934,345.733,-30.81,-25.545,-81.479,56.044
15,1014.361,289.747,345.806,-30.781,-25.421,-81.612,50.678
15.004,1014.405,289.547,345.899,-30.752,-25.3,-81.748,56.201
15.008,1014.447,289.345,345.988,-30.723,-25.178,-81.884,56.291
15.012,1014.483,289.157,346.068,-30.696,-25.056,-82.016,51.774
15.016,1014.525,288.952,346.154,-30.669,-24.935,-82.15,56.685
15.02,1014.558,288.759,346.236,-30.642,-24.813,-82.281,52.994
15.024,1014.591,288.56,346.312,-30.617,-24.691,-82.413,54.034
15.028,1014.631,288.366,346.397,-30.592,-24.57,-82.542,53.859
15.032,1014.665,288.165,346.484,-30.567,-24.45,-82.673,55.309
15.036,1014.704,287.967,346.564,-30.543,-24.328,-82.802,54.241
15.04,1014.741,287.763,346.648,-30.519,-24.208,-82.931,55.829
15.044,1014.778,287.561,346.731,-30.496,-24.087,-83.059,55.421
15.048,1014.812,287.356,346.813,-30.473,-23.968,-83.187,55.999
15.052,1014.848,287.152,346.895,-30.451,-23.849,-83.313,55.584
15.056,1014.879,286.958,346.971,-30.43,-23.73,-83.438,52.785
15.06,1014.914,286.747,347.056,-30.409,-23.612,-83.564,57.442
15.064,1014.948,286.558,347.14,-30.388,-23.493,-83.686,52.479
15.068,1014.981,286.352,347.221,-30.369,-23.376,-83.81,55.914
15.072,1015.012,286.133,347.289,-30.35,-23.259,-83.934,57.718
15.076,1015.047,285.939,347.376,-30.331,-23.142,-84.054,53.907
15.08,1015.083,285.73,347.462,-30.311,-23.026,-84.177,57.228
15.084,1015.109,285.526,347.533,-30.294,-22.911,-84.297,54.354
15.088,1015.142,285.328,347.612,-30.277,-22.795,-84.415,53.997
15.092,1015.175,285.125,347.689,-30.26,-22.681,-84.534,54.812
15.096,1015.205,284.918,347.765,-30.243,-22.567,-84.653,55.602
15.1,1015.238,284.701,347.846,-30.226,-22.454,-84.772,58.54
15.104,1015.266,284.506,347.916,-30.211,-22.339,-84.887,52.379
15.108,1015.296,284.296,347.998,-30.195,-22.227,-85.004,56.776
15.112,1015.325,284.094,348.07,-30.181,-22.115,-85.119,54.233
15.116,1015.36,283.891,348.142,-30.167,-22.004,-85.233,54.567
15.12,1015.386,283.686,348.22,-30.152,-21.892,-85.347,55.162
15.124,1015.411,283.479,348.292,-30.139,-21.782,-85.461,55.2
15.128,1015.443,283.275,348.363,-30.125,-21.672,-85.574,54.623
15.132,1015.466,283.072,348.437,-30.112,-21.563,-85.687,54.249
15.136,1015.499,282.854,348.514,-30.099,-21.454,-85.801,58.337
15.14,1015.528,282.658,348.579,-30.087,-21.346,-85.911,52.022
15.144,1015.55,282.456,348.647,-30.077,-21.237,-86.021,53.765
15.148,1015.578,282.245,348.724,-30.064,-21.129,-86.132,56.475
15.152,1015.607,282.031,348.791,-30.053,-21.023,-86.244,56.632
15.156,1015.634,281.823,348.867,-30.042,-20.916,-86.355,55.754
15.16,1015.661,281.613,348.937,-30.031,-20.81,-86.464,55.811
15.164,1015.693,281.414,349.007,-30.021,-20.705,-86.573,53.282
15.168,1015.714,281.206,349.073,-30.01,-20.601,-86.683,54.697
15.172,1015.739,280.995,349.143,-30.001,-20.496,-86.791,55.895
15.176,1015.768,280.789,349.215,-29.991,-20.392,-86.9,55.034
15.18,1015.787,280.587,349.278,-29.982,-20.288,-87.007,53.105
15.184,1015.813,280.379,349.344,-29.973,-20.186,-87.115,55.032
15.188,1015.834,280.176,349.407,-29.965,-20.083,-87.221,53.261
15.192,1015.858,279.97,349.478,-29.956,-19.98,-87.329,55.024
15.196,1015.882,279.76,349.543,-29.948,-19.879,-87.436,55.115
15.2,1015.908,279.547,349.617,-29.939,-19.779,-87.545,56.873
15.204,1015.927,279.353,349.673,-29.932,-19.677,-87.649,50.644
15.208,1015.955,279.142,349.746,-29.923,-19.578,-87.757,56.161
15.212,1015.978,278.934,349.804,-29.917,-19.478,-87.863,54.457
15.216,1015.995,278.727,349.865,-29.91,-19.379,-87.969,54.124
