Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
11.252,773.37,-13.746,938.787,-104.097,-48.767,-67.799,438.617
11.256,772.549,-14.935,937.779,-104.706,-48.872,-67.34,440.32
11.26,771.722,-16.14,936.802,-105.315,-48.977,-66.879,439.633
11.264,770.889,-17.336,935.823,-105.927,-49.075,-66.414,438.813
11.268,770.043,-18.528,934.848,-106.539,-49.168,-65.948,439.421
11.272,769.197,-19.718,933.888,-107.156,-49.259,-65.475,436.697
11.276,768.344,-20.916,932.931,-107.775,-49.348,-65,438.735
11.28,767.475,-22.111,931.979,-108.396,-49.43,-64.522,439.427
11.284,766.61,-23.307,931.049,-109.018,-49.51,-64.042,436.112
11.288,765.726,-24.5,930.113,-109.643,-49.585,-63.558,438.81
11.292,764.845,-25.687,929.186,-110.27,-49.657,-63.071,436.239
11.296,763.957,-26.881,928.276,-110.9,-49.725,-62.58,436.034
11.3,763.054,-28.068,927.364,-111.528,-49.787,-62.09,436.987
11.304,762.148,-29.261,926.456,-112.161,-49.846,-61.594,438.023
11.308,761.236,-30.441,925.579,-112.791,-49.901,-61.098,432.386
11.312,760.318,-31.632,924.688,-113.427,-49.953,-60.597,437.008
11.316,759.399,-32.821,923.822,-114.062,-50,-60.096,433.744
11.32,758.461,-34.008,922.95,-114.699,-50.042,-59.592,436.411
11.324,757.525,-35.196,922.087,-115.336,-50.081,-59.086,435.339
11.328,756.579,-36.374,921.25,-115.975,-50.116,-58.577,431.842
11.332,755.627,-37.552,920.394,-116.612,-50.144,-58.07,434.921
11.336,754.669,-38.737,919.55,-117.253,-50.17,-57.557,435.642
11.34,753.705,-39.917,918.737,-117.891,-50.191,-57.047,431.689
11.344,752.732,-41.095,917.905,-118.532,-50.207,-56.533,434.896
11.348,751.76,-42.272,917.116,-119.171,-50.222,-56.017,429.482
11.352,750.779,-43.448,916.306,-119.811,-50.23,-55.502,433.129
11.356,749.789,-44.627,915.502,-120.453,-50.234,-54.984,434.212
11.36,748.794,-45.8,914.728,-121.091,-50.234,-54.468,430.354
11.364,747.792,-46.963,913.937,-121.731,-50.228,-53.949,431.931
11.368,746.783,-48.138,913.17,-122.37,-50.219,-53.431,432.092
11.372,745.771,-49.307,912.408,-123.008,-50.205,-52.912,430.843
11.376,744.754,-50.474,911.645,-123.646,-50.187,-52.394,431.43
11.38,743.724,-51.645,910.898,-124.283,-50.165,-51.874,432.485
11.384,742.702,-52.804,910.169,-124.919,-50.139,-51.353,426.962
11.388,741.66,-53.972,909.438,-125.554,-50.109,-50.834,431.967
11.392,740.623,-55.132,908.72,-126.186,-50.073,-50.317,428.346
11.396,739.574,-56.292,907.992,-126.818,-50.032,-49.798,431.23
11.4,738.52,-57.446,907.29,-127.448,-49.989,-49.28,428.524
11.404,737.463,-58.602,906.591,-128.077,-49.94,-48.763,428.743
11.408,736.396,-59.757,905.9,-128.702,-49.887,-48.248,429.26
11.412,735.325,-60.914,905.209,-129.328,-49.83,-47.732,430.458
11.416,734.259,-62.067,904.544,-129.951,-49.769,-47.218,426.391
11.42,733.174,-63.213,903.876,-130.572,-49.704,-46.704,428.469
11.424,732.09,-64.36,903.209,-131.19,-49.633,-46.193,428.207
11.428,730.996,-65.506,902.566,-131.804,-49.558,-45.684,427.312
11.432,729.9,-66.65,901.913,-132.417,-49.479,-45.178,428.486
11.436,728.805,-67.786,901.283,-133.028,-49.397,-44.669,424.782
11.44,727.696,-68.926,900.656,-133.634,-49.309,-44.165,427.289
11.444,726.584,-70.068,900.028,-134.241,-49.218,-43.661,428.457
11.448,725.469,-71.203,899.429,-134.84,-49.123,-43.163,425.007
11.452,724.35,-72.345,898.822,-135.442,-49.024,-42.661,427.487
11.456,723.227,-73.467,898.217,-136.036,-48.92,-42.164,424.687
11.46,722.094,-74.596,897.637,-136.627,-48.812,-41.672,425.495
11.464,720.958,-75.725,897.048,-137.215,-48.699,-41.182,426.599
11.468,719.814,-76.854,896.476,-137.802,-48.583,-40.691,426.308
11.472,718.675,-77.975,895.916,-138.381,-48.463,-40.206,423.472
11.476,717.525,-79.093,895.35,-138.961,-48.339,-39.721,425.058
11.48,716.373,-80.21,894.814,-139.533,-48.211,-39.242,423.252
11.484,715.217,-81.331,894.268,-140.104,-48.08,-38.764,424.935
11.488,714.051,-82.448,893.735,-140.671,-47.944,-38.287,425.146
11.492,712.89,-83.55,893.213,-141.232,-47.805,-37.816,420.851
11.496,711.713,-84.662,892.682,-141.791,-47.66,-37.348,425.982
11.5,710.534,-85.768,892.171,-142.344,-47.513,-36.884,423.868
11.504,709.359,-86.874,891.673,-142.895,-47.362,-36.42,422.306
11.508,708.172,-87.982,891.182,-143.44,-47.208,-35.961,423.889
11.512,706.982,-89.073,890.682,-143.982,-47.048,-35.504,422.6
11.516,705.795,-90.174,890.211,-144.519,-46.887,-35.052,421.542
11.52,704.595,-91.271,889.739,-145.053,-46.722,-34.602,423.37
11.524,703.399,-92.362,889.279,-145.58,-46.553,-34.157,420.639
11.528,702.188,-93.449,888.821,-146.105,-46.38,-33.714,422.547
11.532,700.977,-94.532,888.359,-146.622,-46.202,-33.279,422.433
11.536,699.765,-95.616,887.917,-147.136,-46.022,-32.845,421.2
11.54,698.55,-96.705,887.492,-147.647,-45.841,-32.412,421.661
11.544,697.325,-97.784,887.053,-148.153,-45.653,-31.985,422.346
11.548,696.104,-98.857,886.649,-148.653,-45.465,-31.561,418.89
11.552,694.872,-99.93,886.226,-149.15,-45.27,-31.141,421.93
11.556,693.649,-101.002,885.83,-149.641,-45.075,-30.724,418.389
11.56,692.406,-102.076,885.433,-150.129,-44.875,-30.311,422.474
11.564,691.165,-103.131,885.031,-150.608,-44.671,-29.905,419.348
11.568,689.918,-104.193,884.657,-151.085,-44.465,-29.501,420.09
11.572,688.673,-105.258,884.278,-151.558,-44.257,-29.1,420.291
11.576,687.419,-106.317,883.912,-152.026,-44.045,-28.701,420.499
11.58,686.171,-107.376,883.56,-152.489,-43.831,-28.308,418.462
11.584,684.912,-108.419,883.196,-152.948,-43.611,-27.918,418.867
11.588,683.648,-109.466,882.85,-153.4,-43.39,-27.533,419.45
11.592,682.389,-110.519,882.522,-153.851,-43.167,-27.148,418.395
11.596,681.114,-111.559,882.186,-154.292,-42.94,-26.774,419.803
11.6,679.843,-112.598,881.863,-154.73,-42.71,-26.4,418.156
11.604,678.572,-113.632,881.543,-155.165,-42.478,-26.029,417.338
11.608,677.291,-114.667,881.235,-155.595,-42.243,-25.661,418.991
11.612,676.016,-115.703,880.941,-156.02,-42.006,-25.298,417.071
11.616,674.729,-116.73,880.646,-156.439,-41.766,-24.94,418.202
11.62,673.44,-117.746,880.348,-156.854,-41.522,-24.585,417.196
11.624,672.155,-118.772,880.076,-157.264,-41.277,-24.233,416.577
11.628,670.854,-119.79,879.799,-157.67,-41.028,-23.886,418.871
11.632,669.559,-120.804,879.525,-158.07,-40.778,-23.543,416.919
11.636,668.256,-121.822,879.279,-158.467,-40.525,-23.203,417.902
11.64,666.956,-122.823,879.019,-158.858,-40.269,-22.866,415.151
11.644,665.656,-123.836,878.783,-159.247,-40.012,-22.531,416.172
11.648,664.345,-124.838,878.545,-159.628,-39.752,-22.203,416.874
11.652,663.03,-125.836,878.304,-160.006,-39.488,-21.877,417.244
11.656,661.719,-126.83,878.095,-160.379,-39.225,-21.555,414.587
11.66,660.403,-127.825,877.872,-160.749,-38.957,-21.235,416.086
11.664,659.079,-128.811,877.65,-161.111,-38.687,-20.922,416.404
11.668,657.753,-129.803,877.46,-161.471,-38.416,-20.611,416.771
11.672,656.429,-130.785,877.256,-161.826,-38.142,-20.304,415.255
11.676,655.095,-131.764,877.068,-162.178,-37.866,-19.998,416.276
11.68,653.775,-132.741,876.894,-162.524,-37.59,-19.696,412.915
11.684,652.437,-133.713,876.708,-162.866,-37.308,-19.399,415.973
11.688,651.103,-134.688,876.555,-163.204,-37.028,-19.105,414.939
11.692,649.762,-135.647,876.383,-163.537,-36.743,-18.813,414.289
11.696,648.418,-136.609,876.227,-163.865,-36.458,-18.527,415.091
11.7,647.075,-137.574,876.085,-164.19,-36.17,-18.242,414.977
11.704,645.73,-138.529,875.935,-164.51,-35.88,-17.961,414.055
11.708,644.374,-139.488,875.802,-164.827,-35.589,-17.683,416.603
11.712,643.03,-140.428,875.678,-165.138,-35.296,-17.409,411.304
11.716,641.673,-141.376,875.557,-165.447,-35.001,-17.135,414.699
11.72,640.319,-142.323,875.439,-165.752,-34.704,-16.866,414.232
11.724,638.961,-143.261,875.333,-166.051,-34.405,-16.602,413.492
11.728,637.592,-144.194,875.227,-166.344,-34.105,-16.342,414.998
11.732,636.237,-145.126,875.142,-166.638,-33.803,-16.079,411.705
11.736,634.868,-146.053,875.053,-166.925,-33.5,-15.823,413.814
11.74,633.497,-146.984,874.966,-167.21,-33.194,-15.569,414.807
11.744,632.133,-147.903,874.895,-167.489,-32.888,-15.319,411.722
11.748,630.765,-148.814,874.829,-167.765,-32.581,-15.07,411.142
11.752,629.388,-149.734,874.762,-168.038,-32.27,-14.824,414.453
11.756,628.013,-150.643,874.717,-168.305,-31.96,-14.583,412.276
11.76,626.63,-151.549,874.658,-168.569,-31.646,-14.343,413.461
11.764,625.25,-152.456,874.62,-168.829,-31.332,-14.108,412.971
11.768,623.866,-153.349,874.585,-169.087,-31.017,-13.872,411.799
11.772,622.484,-154.25,874.552,-169.341,-30.7,-13.64,412.721
11.776,621.093,-155.141,874.537,-169.59,-30.381,-13.412,413.021
11.78,619.705,-156.028,874.512,-169.835,-30.061,-13.186,411.727
11.784,618.318,-156.913,874.5,-170.079,-29.74,-12.959,411.264
11.788,616.927,-157.793,874.506,-170.317,-29.418,-12.739,411.565
11.792,615.528,-158.669,874.498,-170.552,-29.093,-12.52,412.638
11.796,614.123,-159.547,874.507,-170.783,-28.769,-12.305,414.153
11.8,612.731,-160.417,874.527,-171.012,-28.443,-12.09,410.522
11.804,611.334,-161.281,874.544,-171.238,-28.115,-11.877,410.662
11.808,609.927,-162.142,874.58,-171.458,-27.787,-11.668,412.409
11.812,608.525,-162.999,874.606,-171.675,-27.457,-11.461,410.99
11.816,607.111,-163.86,874.647,-171.891,-27.126,-11.256,413.935
11.82,605.716,-164.703,874.699,-172.102,-26.794,-11.051,407.613
11.824,604.303,-165.549,874.742,-172.31,-26.46,-10.851,411.969
11.828,602.883,-166.397,874.801,-172.514,-26.126,-10.655,413.633
11.832,601.47,-167.234,874.866,-172.715,-25.791,-10.459,411.033
11.836,600.059,-168.077,874.943,-172.915,-25.455,-10.263,411.293
11.84,598.64,-168.9,875.01,-173.109,-25.117,-10.07,410.425
11.844,597.228,-169.726,875.096,-173.3,-24.779,-9.88,409.643
11.848,595.8,-170.556,875.187,-173.49,-24.439,-9.692,413.47
11.852,594.39,-171.375,875.288,-173.675,-24.099,-9.504,408.398
11.856,592.958,-172.19,875.386,-173.857,-23.758,-9.32,412.52
11.86,591.531,-172.999,875.486,-174.036,-23.415,-9.139,410.948
11.864,590.105,-173.806,875.601,-174.212,-23.072,-8.959,410.646
11.868,588.675,-174.616,875.723,-174.386,-22.728,-8.78,412.042
11.872,587.247,-175.415,875.841,-174.557,-22.382,-8.601,410.101
11.876,585.82,-176.203,875.981,-174.723,-22.038,-8.426,409.167
11.88,584.383,-177.001,876.113,-174.888,-21.69,-8.252,412.077
11.884,582.951,-177.787,876.248,-175.049,-21.342,-8.081,409.942
11.888,581.523,-178.571,876.408,-175.208,-20.996,-7.91,409.15
11.892,580.082,-179.357,876.558,-175.364,-20.645,-7.741,411.988
11.896,578.641,-180.124,876.725,-175.515,-20.297,-7.576,410.324
11.9,577.197,-180.901,876.887,-175.666,-19.945,-7.41,411.956
11.904,575.757,-181.668,877.051,-175.813,-19.593,-7.247,409.817
11.908,574.316,-182.431,877.239,-175.957,-19.242,-7.083,410.32
11.912,572.876,-183.19,877.419,-176.099,-18.889,-6.921,409.452
11.916,571.422,-183.944,877.606,-176.238,-18.535,-6.763,412.169
11.92,569.981,-184.694,877.803,-176.373,-18.181,-6.605,409.164
11.924,568.535,-185.448,878.002,-176.508,-17.825,-6.447,410.636
11.928,567.076,-186.189,878.205,-176.637,-17.47,-6.294,412.204
11.932,565.628,-186.928,878.423,-176.766,-17.114,-6.139,410.144
11.936,564.173,-187.661,878.64,-176.89,-16.757,-5.987,410.954
11.94,562.726,-188.391,878.867,-177.013,-16.399,-5.835,409.181
11.944,561.273,-189.124,879.094,-177.133,-16.041,-5.685,410.695
11.948,559.81,-189.839,879.326,-177.25,-15.682,-5.536,411.081
11.952,558.359,-190.555,879.569,-177.364,-15.324,-5.389,409.291
11.956,556.892,-191.276,879.818,-177.477,-14.964,-5.242,413.226
11.96,555.434,-191.984,880.062,-177.587,-14.603,-5.098,409.874
11.964,553.973,-192.696,880.326,-177.694,-14.242,-4.954,411.575
11.968,552.51,-193.39,880.588,-177.798,-13.881,-4.811,410.004
11.972,551.046,-194.086,880.858,-177.9,-13.519,-4.669,410.743
11.976,549.586,-194.785,881.137,-178,-13.157,-4.527,410.833
11.98,548.116,-195.473,881.409,-178.097,-12.793,-4.387,411.319
11.984,546.657,-196.15,881.697,-178.191,-12.43,-4.248,408.485
11.988,545.181,-196.836,881.99,-178.284,-12.066,-4.111,413.598
11.992,543.713,-197.511,882.279,-178.373,-11.702,-3.974,410.205
11.996,542.238,-198.182,882.589,-178.459,-11.337,-3.839,412.363
12,540.769,-198.855,882.894,-178.545,-10.972,-3.704,411.254
12.004,539.3,-199.511,883.199,-178.627,-10.606,-3.57,409.26
12.008,537.822,-200.176,883.531,-178.707,-10.241,-3.437,413.543
12.012,536.356,-200.829,883.848,-178.785,-9.874,-3.303,409.131
12.016,534.878,-201.478,884.177,-178.859,-9.508,-3.172,411.894
12.02,533.415,-202.124,884.519,-178.933,-9.143,-3.04,408.84
12.024,531.935,-202.758,884.858,-179.002,-8.778,-2.914,411.23
12.028,530.468,-203.387,885.187,-179.069,-8.411,-2.784,407.571
12.032,529.01,-204.012,885.539,-179.134,-8.049,-2.657,406.166
12.036,527.552,-204.64,885.891,-179.197,-7.688,-2.533,406.429
12.04,526.109,-205.244,886.244,-179.257,-7.329,-2.409,400.972
12.044,524.689,-205.843,886.605,-179.314,-6.973,-2.285,395.786
12.048,523.267,-206.424,886.952,-179.367,-6.62,-2.164,393.597
12.052,521.871,-207.008,887.305,-179.419,-6.272,-2.048,388.458
12.056,520.488,-207.568,887.661,-179.467,-5.93,-1.932,383.459
12.06,519.148,-208.119,888.022,-179.514,-5.594,-1.818,373.433
12.064,517.824,-208.653,888.371,-179.557,-5.263,-1.707,367.344
12.068,516.525,-209.176,888.722,-179.597,-4.942,-1.601,360.782
12.072,515.263,-209.676,889.054,-179.634,-4.628,-1.496,349.497
12.076,514.033,-210.16,889.382,-179.669,-4.321,-1.396,340.497
12.08,512.846,-210.623,889.712,-179.702,-4.025,-1.298,329.028
12.084,511.696,-211.076,890.042,-179.732,-3.739,-1.204,319.876
12.088,510.583,-211.507,890.344,-179.759,-3.462,-1.114,307.681
12.092,509.508,-211.918,890.652,-179.785,-3.196,-1.027,297.766
12.096,508.487,-212.312,890.944,-179.808,-2.94,-0.943,283.374
12.1,507.506,-212.681,891.232,-179.829,-2.697,-0.865,271.578
12.104,506.571,-213.041,891.504,-179.849,-2.463,-0.789,259.746
12.108,505.672,-213.382,891.766,-179.867,-2.241,-0.718,248.901
12.112,504.838,-213.696,892.013,-179.883,-2.032,-0.648,231.279
12.116,504.041,-213.989,892.248,-179.897,-1.834,-0.585,220.385
12.12,503.287,-214.269,892.463,-179.909,-1.647,-0.527,207.994
12.124,502.591,-214.525,892.675,-179.921,-1.473,-0.47,192.836
12.128,501.928,-214.767,892.872,-179.931,-1.31,-0.419,183.08
12.132,501.333,-214.99,893.05,-179.94,-1.16,-0.37,165.157
12.136,500.776,-215.195,893.232,-179.949,-1.022,-0.324,155.289
12.14,500.253,-215.381,893.382,-179.956,-0.894,-0.286,143.499
12.144,499.804,-215.549,893.523,-179.963,-0.78,-0.248,125.108
12.148,499.38,-215.704,893.658,-179.969,-0.675,-0.214,117.762
12.152,499.003,-215.841,893.769,-179.974,-0.581,-0.184,104.012
12.156,498.66,-215.959,893.872,-179.977,-0.499,-0.16,94.303
12.16,498.371,-216.067,893.971,-179.981,-0.425,-0.136,80.826
12.164,498.112,-216.161,894.052,-179.984,-0.361,-0.115,71.876
12.168,497.889,-216.244,894.114,-179.987,-0.303,-0.096,61.505
12.172,497.687,-216.316,894.182,-179.99,-0.254,-0.081,56.256
12.176,497.52,-216.374,894.227,-179.991,-0.212,-0.067,45.724
12.18,497.377,-216.427,894.277,-179.992,-0.177,-0.056,39.967
12.184,497.252,-216.468,894.318,-179.994,-0.147,-0.048,34.608
12.188,497.15,-216.509,894.345,-179.995,-0.12,-0.037,28.354
12.192,497.064,-216.539,894.377,-179.996,-0.099,-0.031,24.014
12.196,496.999,-216.562,894.4,-179.996,-0.082,-0.025,18.083
12.2,496.938,-216.586,894.418,-179.998,-0.066,-0.019,17.123
12.204,496.88,-216.603,894.431,-179.998,-0.054,-0.018,15.327
12.208,496.835,-216.622,894.445,-179.999,-0.043,-0.014,12.68
12.212,496.809,-216.633,894.459,-179.999,-0.036,-0.011,7.79
12.216,496.778,-216.639,894.468,-179.999,-0.028,-0.009,8.384
12.22,496.761,-216.644,894.472,-179.999,-0.023,-0.007,4.457
12.224,496.737,-216.65,894.472,-179.999,-0.018,-0.006,6.365
12.228,496.721,-216.663,894.486,180,-0.015,-0.005,6.136
12.232,496.708,-216.669,894.486,180,-0.012,-0.004,3.585
12.236,496.707,-216.669,894.496,180,-0.011,-0.002,2.391
12.24,496.707,-216.669,894.49,180,-0.008,-0.001,1.42
12.244,496.693,-216.674,894.49,180,-0.006,-0.001,3.805
12.248,496.687,-216.674,894.49,180,-0.005,-0.001,1.456
12.252,496.681,-216.674,894.49,180,-0.004,-0.001,1.456
12.256,496.679,-216.674,894.5,180,-0.003,-0.001,2.427
12.26,496.677,-216.68,894.5,180,-0.002,0,1.468
12.264,496.677,-216.68,894.5,180,-0.002,0,0
12.268,496.672,-216.68,894.5,180,-0.001,0,1.456
12.272,496.672,-216.68,894.5,180,-0.001,0,0
12.276,496.672,-216.68,894.5,180,-0.001,0,0
12.28,496.672,-216.68,894.5,180,-0.001,0,0
12.284,496.672,-216.68,894.5,180,-0.001,0,0
12.288,496.666,-216.68,894.5,180,0,0,1.456
12.292,496.674,-216.68,894.503,180,0,0,2.3
12.296,496.679,-216.68,894.498,180,0,0,1.81
12.3,496.687,-216.68,894.502,180,0,0,2.3
12.304,496.71,-216.68,894.509,180,-0.001,0,5.954
12.308,496.731,-216.68,894.511,180,-0.001,0,5.33
12.312,496.76,-216.68,894.517,180,0,0,7.539
12.316,496.809,-216.68,894.521,180,0,0,12.111
12.32,496.865,-216.68,894.529,180,-0.001,0,14.295
12.324,496.937,-216.68,894.539,180,0.001,0,18.178
12.328,497.038,-216.68,894.556,180,0,0,25.483
12.332,497.154,-216.68,894.576,180,0,0,29.364
12.336,497.3,-216.68,894.607,180,-0.001,0,37.494
12.34,497.473,-216.68,894.634,180,0,0,43.658
12.344,497.678,-216.68,894.661,180,0,-0.002,51.866
12.348,497.931,-216.68,894.703,180,0,0,64.065
12.352,498.221,-216.68,894.755,180,-0.001,0,73.596
12.356,498.549,-216.68,894.802,180,0,0,82.915
12.36,498.93,-216.68,894.861,180,0,0,96.316
12.364,499.35,-216.68,894.933,180,0,-0.002,106.628
12.368,499.841,-216.68,895.013,180,0,0,124.279
12.372,500.386,-216.68,895.095,180,0,0,137.813
12.376,500.977,-216.68,895.189,180,0,-0.002,149.56
12.38,501.641,-216.68,895.294,180,0,0,168.011
12.384,502.361,-216.68,895.403,180,0,-0.002,182.101
12.388,503.152,-216.68,895.519,180,0.001,0,199.794
12.392,503.998,-216.68,895.655,180,0,-0.002,214.319
12.396,504.928,-216.68,895.795,180,0,0,235.134
12.4,505.915,-216.68,895.939,180,0,-0.002,249.261
12.404,506.972,-216.68,896.102,180,0,-0.002,267.395
12.408,508.102,-216.68,896.258,180,0.001,0,285.276
12.412,509.289,-216.68,896.433,180,0.001,-0.002,299.822
12.416,510.556,-216.68,896.619,180,0,-0.002,320.332
12.42,511.886,-216.68,896.805,180,0,-0.002,335.663
12.424,513.291,-216.68,897.001,180,0,-0.002,354.518
12.428,514.761,-216.68,897.205,180,-0.001,-0.002,371.174
12.432,516.289,-216.68,897.406,180,0,-0.002,385.117
12.436,517.878,-216.68,897.619,180,0,-0.002,400.87
12.44,519.53,-216.68,897.829,180,0,-0.002,416.292
12.444,521.239,-216.68,898.056,180,-0.001,-0.002,431.132
12.448,523.002,-216.68,898.27,180,0,-0.002,443.873
12.452,524.814,-216.68,898.496,180,-0.001,-0.002,456.513
12.456,526.67,-216.68,898.72,180,0,-0.002,467.401
12.46,528.576,-216.68,898.941,180,0,-0.002,479.754
12.464,530.524,-216.68,899.155,180,0,-0.002,489.922
12.468,532.507,-216.68,899.377,180,0,-0.002,498.929
12.472,534.522,-216.68,899.598,180,0,-0.002,506.703
12.476,536.566,-216.68,899.814,180,0,-0.002,513.729
12.48,538.641,-216.68,900.027,180,0,-0.002,521.52
12.484,540.739,-216.68,900.236,180,0,-0.002,527.118
12.488,542.858,-216.68,900.435,180,0,-0.002,531.974
12.492,544.993,-216.68,900.643,180,0,-0.002,536.356
12.496,547.144,-216.68,900.833,180,0,-0.002,540.016
12.5,549.31,-216.68,901.029,180,0,-0.002,543.639
12.504,551.492,-216.68,901.206,180,-0.001,-0.002,547.33
12.508,553.679,-216.68,901.38,180,0,-0.002,548.307
12.512,555.875,-216.68,901.549,180,0.001,-0.002,550.736
12.516,558.083,-216.68,901.722,180,0,-0.002,553.596
12.52,560.296,-216.68,901.881,180,-0.001,-0.002,554.852
12.524,562.51,-216.68,902.027,180,0,-0.002,554.669
12.528,564.735,-216.68,902.176,180,-0.001,-0.002,557.514
12.532,566.958,-216.68,902.308,180,0,-0.002,556.602
12.536,569.185,-216.68,902.436,180,0.001,-0.002,557.578
12.54,571.422,-216.68,902.567,180,0,-0.002,560.408
12.544,573.657,-216.68,902.681,180,0,-0.002,559.512
12.548,575.898,-216.68,902.798,180,-0.001,-0.002,560.876
12.552,578.134,-216.68,902.892,180,0.001,-0.002,559.615
12.556,580.377,-216.68,902.994,180,0,-0.002,561.344
12.56,582.622,-216.68,903.074,180,0.001,-0.002,561.561
12.564,584.868,-216.68,903.163,180,0,-0.002,561.812
12.568,587.119,-216.68,903.238,180,0,-0.002,563.139
12.572,589.367,-216.68,903.312,180,-0.001,-0.002,562.282
12.576,591.615,-216.68,903.373,180,0,-0.002,562.163
12.58,593.866,-216.68,903.418,180,0.001,-0.002,562.791
12.584,596.121,-216.68,903.464,180,0.001,-0.002,564.098
12.588,598.374,-216.68,903.511,180,0,-0.002,563.219
12.592,600.632,-216.68,903.543,180,0,-0.002,564.578
12.596,602.891,-216.68,903.569,180,0,-0.002,564.818
12.6,605.145,-216.68,903.587,180,0.001,-0.002,563.602
12.604,607.402,-216.68,903.605,180,0,-0.002,564.157
12.608,609.664,-216.68,903.61,180,0,-0.002,565.538
12.612,611.923,-216.68,903.597,180,0,-0.002,564.76
12.616,614.187,-216.68,903.587,180,0,-0.002,566.017
12.62,616.452,-216.68,903.57,180,0,-0.002,566.257
12.624,618.713,-216.68,903.553,180,-0.001,-0.002,565.329
12.628,620.974,-216.68,903.521,180,0,-0.002,565.28
12.632,623.242,-216.68,903.483,180,0,-0.002,566.976
12.636,625.51,-216.68,903.437,180,0,-0.002,567.216
12.64,627.779,-216.68,903.384,180,0,-0.002,567.456
12.644,630.045,-216.68,903.332,180,-0.001,-0.002,566.501
12.648,632.316,-216.68,903.265,180,-0.001,-0.002,567.936
12.652,634.576,-216.68,903.181,180,0,-0.004,565.527
12.656,636.849,-216.68,903.1,180,0.001,-0.002,568.653
12.66,639.122,-216.68,903.011,180,0.001,-0.002,568.654
12.664,641.391,-216.68,902.923,180,0,-0.002,567.67
12.668,643.665,-216.68,902.82,180,0,-0.002,569.133
12.672,645.94,-216.68,902.71,180,0,-0.002,569.373
12.676,648.216,-216.68,902.593,180,0,-0.002,569.612
12.68,650.481,-216.68,902.477,180,0,-0.002,567.152
12.684,652.758,-216.68,902.345,180,0,-0.002,570.091
