Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
32.932,995.417,445.984,822.871,166.625,-52.916,9.203,142.028
32.936,995.419,446.485,822.79,166.623,-52.916,9.204,126.792
32.94,995.423,446.914,822.731,166.623,-52.916,9.204,108.234
32.944,995.42,447.285,822.683,166.624,-52.916,9.203,93.522
32.948,995.422,447.612,822.642,166.623,-52.917,9.206,82.528
32.952,995.421,447.887,822.599,166.623,-52.917,9.205,69.57
32.956,995.423,448.113,822.567,166.623,-52.917,9.205,56.873
32.96,995.429,448.305,822.54,166.623,-52.917,9.204,48.625
32.964,995.429,448.476,822.525,166.62,-52.917,9.209,42.875
32.968,995.428,448.605,822.507,166.621,-52.917,9.207,32.582
32.972,995.429,448.715,822.481,166.623,-52.917,9.204,28.176
32.976,995.429,448.809,822.479,166.622,-52.918,9.206,23.553
32.98,995.434,448.885,822.464,166.625,-52.918,9.203,19.452
32.984,995.43,448.94,822.449,166.62,-52.916,9.207,14.284
32.988,995.428,449,822.436,166.621,-52.916,9.206,15.483
32.992,995.432,449.039,822.449,166.622,-52.918,9.207,10.36
32.996,995.433,449.072,822.436,166.62,-52.917,9.207,8.83
33,995.436,449.099,822.434,166.622,-52.917,9.205,6.783
33.004,995.433,449.12,822.436,166.622,-52.918,9.205,5.1
33.008,995.435,449.136,822.435,166.622,-52.918,9.206,4.077
33.012,995.43,449.158,822.433,166.621,-52.918,9.207,5.684
33.016,995.428,449.171,822.421,166.623,-52.917,9.205,4.577
33.02,995.434,449.171,822.419,166.622,-52.917,9.205,1.446
33.024,995.431,449.18,822.423,166.621,-52.918,9.207,2.622
33.028,995.438,449.185,822.422,166.621,-52.918,9.207,2.174
33.032,995.433,449.196,822.422,166.623,-52.918,9.205,3.117
33.036,995.431,449.191,822.421,166.622,-52.918,9.205,1.483
33.04,995.431,449.191,822.421,166.622,-52.918,9.205,0
33.044,995.431,449.191,822.421,166.622,-52.918,9.205,0
33.048,995.43,449.205,822.432,166.623,-52.918,9.205,4.618
33.052,995.43,449.205,822.432,166.623,-52.918,9.205,0
33.056,995.416,449.206,822.431,166.622,-52.918,9.206,3.577
33.06,995.413,449.204,822.444,166.622,-52.918,9.205,3.211
33.064,995.395,449.221,822.451,166.624,-52.918,9.204,6.406
33.068,995.376,449.215,822.46,166.623,-52.917,9.204,5.58
33.072,995.349,449.218,822.482,166.622,-52.918,9.204,8.79
33.076,995.303,449.242,822.525,166.622,-52.918,9.206,16.812
33.08,995.252,449.25,822.581,166.621,-52.919,9.207,18.919
33.084,995.185,449.262,822.631,166.619,-52.918,9.208,21.269
33.088,995.095,449.292,822.691,166.621,-52.918,9.206,28.064
33.092,994.987,449.309,822.787,166.619,-52.919,9.208,36.258
33.096,994.852,449.336,822.902,166.62,-52.919,9.206,45.039
33.1,994.694,449.373,823.029,166.617,-52.919,9.21,51.487
33.104,994.5,449.422,823.196,166.62,-52.921,9.206,65.166
33.108,994.274,449.472,823.374,166.617,-52.921,9.209,72.721
33.112,994.006,449.527,823.592,166.617,-52.921,9.208,87.604
33.116,993.705,449.597,823.832,166.615,-52.922,9.21,97.814
33.12,993.353,449.683,824.125,166.614,-52.923,9.21,116.579
33.124,992.956,449.77,824.458,166.614,-52.924,9.209,131.326
33.128,992.502,449.865,824.824,166.611,-52.925,9.212,147.747
33.132,992.004,449.981,825.243,166.609,-52.927,9.213,165.249
33.136,991.434,450.105,825.7,166.605,-52.927,9.216,185.245
33.14,990.807,450.255,826.21,166.605,-52.929,9.216,205.428
33.144,990.118,450.405,826.769,166.603,-52.931,9.216,225.102
33.148,989.362,450.567,827.397,166.598,-52.933,9.22,248.81
33.152,988.531,450.752,828.07,166.598,-52.935,9.219,271.344
33.156,987.625,450.942,828.792,166.595,-52.936,9.219,293.689
33.16,986.649,451.152,829.592,166.59,-52.939,9.223,319.811
33.164,985.59,451.38,830.438,166.587,-52.941,9.225,343.523
33.168,984.459,451.614,831.344,166.582,-52.943,9.228,366.945
33.172,983.251,451.87,832.324,166.579,-52.946,9.229,394.294
33.176,981.961,452.132,833.362,166.574,-52.948,9.232,418.886
33.18,980.593,452.413,834.449,166.572,-52.951,9.233,442.591
33.184,979.144,452.708,835.608,166.566,-52.954,9.237,469.705
33.188,977.626,453.01,836.814,166.564,-52.957,9.237,490.552
33.192,976.022,453.322,838.086,166.561,-52.959,9.237,517.467
33.196,974.349,453.654,839.409,166.555,-52.962,9.241,539.77
33.2,972.598,453.985,840.778,166.55,-52.965,9.244,561.739
33.204,970.778,454.33,842.214,166.547,-52.968,9.246,586.007
33.208,968.893,454.678,843.687,166.544,-52.971,9.246,604.279
33.212,966.94,455.035,845.205,166.539,-52.973,9.25,624.946
33.216,964.923,455.389,846.77,166.534,-52.976,9.253,644.161
33.22,962.843,455.758,848.369,166.533,-52.978,9.252,662.417
33.224,960.707,456.121,850.015,166.527,-52.981,9.257,680.246
33.228,958.518,456.495,851.685,166.525,-52.983,9.258,694.698
33.232,956.28,456.859,853.387,166.521,-52.985,9.26,708.735
33.236,953.99,457.231,855.121,166.52,-52.987,9.26,724.166
33.24,951.659,457.589,856.882,166.518,-52.989,9.26,735.746
33.244,949.29,457.958,858.668,166.514,-52.99,9.264,747.491
33.248,946.892,458.31,860.463,166.514,-52.992,9.262,754.033
33.252,944.454,458.669,862.258,166.513,-52.992,9.263,762.215
33.256,941.997,459.015,864.09,166.513,-52.993,9.262,770.898
33.26,939.518,459.358,865.905,166.511,-52.994,9.264,772.994
33.264,937.028,459.685,867.744,166.509,-52.994,9.266,777.969
33.268,934.525,460.013,869.559,166.511,-52.994,9.264,777.452
33.272,932.026,460.319,871.37,166.511,-52.993,9.263,775.348
33.276,929.529,460.636,873.177,166.513,-52.994,9.263,774.632
33.28,927.043,460.925,874.964,166.515,-52.993,9.262,768.896
33.284,924.568,461.2,876.739,166.517,-52.993,9.259,764.485
33.288,922.112,461.475,878.47,166.519,-52.99,9.258,754.21
33.292,919.689,461.732,880.191,166.522,-52.989,9.257,745.896
33.296,917.291,461.975,881.879,166.522,-52.987,9.258,735.585
33.3,914.94,462.198,883.529,166.525,-52.985,9.255,720.213
33.304,912.624,462.418,885.148,166.528,-52.983,9.254,708.656
33.308,910.362,462.632,886.722,166.532,-52.981,9.253,690.969
33.312,908.153,462.829,888.243,166.536,-52.979,9.25,672.345
33.316,905.997,462.998,889.722,166.539,-52.976,9.247,654.805
33.32,903.909,463.17,891.164,166.543,-52.974,9.246,635.892
33.324,901.888,463.328,892.532,166.546,-52.97,9.244,611.531
33.328,899.932,463.48,893.872,166.552,-52.968,9.241,593.743
33.332,898.047,463.616,895.143,166.554,-52.965,9.242,569.474
33.336,896.243,463.742,896.367,166.558,-52.962,9.24,545.959
33.34,894.516,463.861,897.531,166.565,-52.96,9.234,521.425
33.344,892.869,463.959,898.64,166.57,-52.957,9.232,497.089
33.348,891.295,464.055,899.692,166.57,-52.954,9.233,473.955
33.352,889.804,464.147,900.678,166.577,-52.951,9.228,447.278
33.356,888.405,464.223,901.608,166.581,-52.948,9.226,420.505
33.36,887.086,464.304,902.482,166.586,-52.946,9.223,396.23
33.364,885.852,464.365,903.296,166.588,-52.943,9.223,369.713
33.368,884.698,464.421,904.061,166.591,-52.941,9.222,346.57
33.372,883.627,464.481,904.754,166.593,-52.938,9.222,319.149
33.376,882.643,464.527,905.417,166.597,-52.937,9.219,296.98
33.38,881.739,464.562,906.013,166.6,-52.935,9.217,270.787
33.384,880.911,464.603,906.557,166.601,-52.933,9.217,247.847
33.388,880.152,464.644,907.041,166.606,-52.931,9.214,225.221
33.392,879.472,464.671,907.487,166.607,-52.929,9.214,203.451
33.396,878.86,464.693,907.889,166.607,-52.928,9.215,183.073
33.4,878.319,464.714,908.248,166.611,-52.927,9.211,162.583
33.404,877.833,464.734,908.547,166.612,-52.925,9.211,142.659
33.408,877.405,464.75,908.828,166.613,-52.924,9.211,127.933
33.412,877.03,464.762,909.082,166.613,-52.924,9.212,113.463
33.416,876.702,464.786,909.288,166.614,-52.922,9.212,96.865
33.42,876.42,464.792,909.469,166.619,-52.922,9.206,83.734
33.424,876.187,464.802,909.626,166.618,-52.922,9.208,70.434
33.428,875.976,464.808,909.765,166.618,-52.921,9.209,63.279
33.432,875.803,464.821,909.868,166.62,-52.92,9.208,50.398
33.436,875.658,464.817,909.962,166.619,-52.92,9.207,43.166
33.44,875.538,464.825,910.055,166.619,-52.92,9.209,38.096
33.444,875.427,464.832,910.122,166.619,-52.92,9.209,32.332
33.448,875.344,464.836,910.162,166.62,-52.919,9.209,23.058
33.452,875.27,464.832,910.215,166.621,-52.919,9.207,22.744
33.456,875.215,464.838,910.26,166.623,-52.92,9.205,17.837
33.46,875.167,464.845,910.299,166.621,-52.92,9.208,15.535
33.464,875.127,464.834,910.311,166.619,-52.918,9.209,10.742
33.468,875.096,464.844,910.341,166.619,-52.919,9.21,11.012
33.472,875.071,464.852,910.345,166.621,-52.918,9.209,6.856
33.476,875.048,464.84,910.363,166.62,-52.919,9.208,7.963
33.48,875.037,464.842,910.373,166.62,-52.919,9.208,3.615
33.484,875.019,464.838,910.381,166.62,-52.919,9.208,5.01
33.488,875.01,464.845,910.392,166.62,-52.919,9.209,3.968
33.492,874.997,464.849,910.398,166.622,-52.919,9.207,3.78
33.496,874.997,464.849,910.398,166.622,-52.919,9.207,0
33.5,874.986,464.851,910.407,166.622,-52.919,9.207,3.615
33.504,874.983,464.848,910.395,166.621,-52.918,9.207,3.123
33.508,874.979,464.845,910.406,166.622,-52.919,9.207,3.009
33.512,874.979,464.845,910.406,166.622,-52.919,9.207,0
33.516,874.977,464.84,910.405,166.621,-52.918,9.207,1.483
33.52,874.977,464.84,910.405,166.621,-52.918,9.207,0
33.524,874.973,464.837,910.416,166.621,-52.919,9.206,3.009
33.528,874.973,464.837,910.416,166.621,-52.919,9.206,0
33.532,874.974,464.824,910.41,166.62,-52.917,9.207,3.581
33.536,874.977,464.816,910.406,166.622,-52.916,9.205,2.28
33.54,874.975,464.798,910.398,166.62,-52.914,9.205,4.984
33.544,874.983,464.762,910.403,166.619,-52.913,9.204,9.285
33.548,874.99,464.73,910.399,166.619,-52.91,9.202,8.046
33.552,874.998,464.668,910.392,166.614,-52.906,9.204,15.755
33.556,875.008,464.593,910.38,166.612,-52.901,9.201,19.174
33.56,875.026,464.498,910.373,166.609,-52.895,9.197,24.375
33.564,875.042,464.373,910.366,166.606,-52.886,9.191,31.444
33.568,875.068,464.229,910.342,166.597,-52.875,9.191,37.201
33.572,875.092,464.042,910.328,166.594,-52.864,9.181,47.171
33.576,875.131,463.82,910.288,166.585,-52.847,9.176,57.185
33.58,875.172,463.546,910.249,166.572,-52.828,9.172,69.922
33.584,875.223,463.234,910.218,166.564,-52.807,9.159,79.55
33.588,875.278,462.874,910.166,166.552,-52.781,9.148,91.799
33.592,875.342,462.445,910.132,166.535,-52.752,9.137,108.796
33.596,875.423,461.966,910.071,166.517,-52.719,9.124,122.586
33.6,875.499,461.415,910.003,166.501,-52.68,9.103,139.974
33.604,875.594,460.801,909.918,166.477,-52.637,9.088,156.713
33.608,875.7,460.097,909.842,166.452,-52.589,9.067,179.029
33.612,875.817,459.326,909.75,166.426,-52.535,9.042,196.282
33.616,875.946,458.466,909.644,166.396,-52.475,9.017,219.127
33.62,876.089,457.513,909.521,166.361,-52.408,8.99,242.733
33.624,876.237,456.476,909.399,166.325,-52.335,8.959,263.74
33.628,876.401,455.355,909.262,166.285,-52.255,8.927,285.286
33.632,876.578,454.124,909.118,166.243,-52.17,8.89,312.886
33.636,876.761,452.8,908.957,166.198,-52.076,8.849,336.774
33.64,876.96,451.382,908.784,166.15,-51.976,8.806,360.581
33.644,877.166,449.868,908.597,166.098,-51.868,8.761,384.854
33.648,877.378,448.242,908.397,166.045,-51.753,8.71,412.792
33.652,877.605,446.527,908.179,165.985,-51.629,8.66,435.874
33.656,877.84,444.71,907.961,165.926,-51.499,8.604,461.414
33.66,878.079,442.8,907.721,165.865,-51.362,8.543,484.818
33.664,878.325,440.795,907.471,165.8,-51.217,8.481,509.066
33.668,878.571,438.692,907.214,165.734,-51.065,8.415,533.054
33.672,878.83,436.508,906.94,165.664,-50.906,8.349,554.218
33.676,879.081,434.238,906.664,165.594,-50.74,8.277,575.113
33.68,879.339,431.878,906.376,165.521,-50.568,8.203,597.731
33.684,879.591,429.45,906.058,165.445,-50.387,8.127,615.427
33.688,879.847,426.933,905.749,165.37,-50.202,8.046,637.123
33.692,880.09,424.362,905.424,165.292,-50.01,7.966,650.921
33.696,880.34,421.715,905.091,165.214,-49.813,7.881,669.818
33.7,880.575,419.014,904.741,165.138,-49.609,7.792,683.355
33.704,880.81,416.252,904.395,165.059,-49.401,7.704,698.382
33.708,881.031,413.447,904.043,164.98,-49.188,7.613,709.041
33.712,881.246,410.591,903.673,164.902,-48.97,7.518,721.906
33.716,881.452,407.695,903.302,164.822,-48.748,7.425,731.716
33.72,881.643,404.762,902.931,164.746,-48.522,7.327,740.511
33.724,881.825,401.8,902.553,164.667,-48.293,7.231,747.926
33.728,881.992,398.815,902.16,164.592,-48.059,7.13,753.998
33.732,882.146,395.798,901.77,164.515,-47.823,7.03,761.528
33.736,882.287,392.779,901.385,164.44,-47.585,6.93,761.446
33.74,882.418,389.741,900.991,164.367,-47.344,6.827,766.687
33.744,882.53,386.684,900.591,164.294,-47.101,6.724,771.187
33.748,882.624,383.635,900.184,164.224,-46.856,6.618,769.408
33.752,882.705,380.576,899.784,164.154,-46.608,6.515,771.624
33.756,882.772,377.513,899.396,164.086,-46.361,6.411,771.961
33.76,882.822,374.446,898.99,164.018,-46.11,6.307,773.545
33.764,882.864,371.389,898.593,163.954,-45.86,6.2,770.672
33.768,882.88,368.333,898.195,163.892,-45.608,6.094,770.631
33.772,882.886,365.274,897.785,163.828,-45.353,5.989,771.572
33.776,882.876,362.227,897.388,163.769,-45.1,5.882,768.068
33.78,882.848,359.192,896.976,163.71,-44.844,5.776,765.799
33.784,882.808,356.157,896.586,163.654,-44.588,5.669,765.038
33.788,882.75,353.13,896.186,163.6,-44.331,5.563,763.439
33.792,882.677,350.112,895.775,163.546,-44.073,5.456,761.832
33.796,882.592,347.108,895.388,163.495,-43.816,5.349,757.333
33.8,882.486,344.102,894.986,163.445,-43.556,5.243,758.709
33.804,882.371,341.12,894.58,163.396,-43.296,5.137,752.872
33.808,882.242,338.135,894.195,163.348,-43.036,5.032,753.288
33.812,882.091,335.176,893.798,163.305,-42.775,4.925,747.273
33.816,881.929,332.21,893.404,163.26,-42.513,4.82,749.093
33.82,881.757,329.266,893.021,163.221,-42.252,4.713,743.548
33.824,881.566,326.334,892.62,163.179,-41.989,4.609,741.2
33.828,881.358,323.406,892.227,163.14,-41.725,4.505,740.577
33.832,881.142,320.495,891.848,163.106,-41.463,4.397,735.76
33.836,880.909,317.585,891.462,163.069,-41.199,4.294,736.142
33.84,880.658,314.703,891.063,163.037,-40.933,4.189,730.086
33.844,880.404,311.823,890.694,163.004,-40.669,4.086,728.745
33.848,880.126,308.951,890.309,162.974,-40.403,3.982,727.594
33.852,879.841,306.09,889.941,162.946,-40.139,3.877,724.773
33.856,879.536,303.256,889.562,162.919,-39.872,3.775,718.798
33.86,879.221,300.422,889.172,162.894,-39.605,3.673,719.493
33.864,878.896,297.596,888.81,162.87,-39.339,3.569,716.986
33.868,878.55,294.783,888.435,162.848,-39.07,3.467,714.6
33.872,878.199,291.983,888.068,162.827,-38.803,3.367,711.594
33.876,877.828,289.206,887.708,162.809,-38.535,3.264,706.037
33.88,877.448,286.432,887.329,162.792,-38.266,3.164,706.491
33.884,877.057,283.667,886.969,162.775,-37.998,3.065,703.821
33.888,876.652,280.917,886.616,162.762,-37.729,2.962,700.601
33.892,876.229,278.182,886.258,162.748,-37.459,2.865,697.514
33.896,875.799,275.456,885.91,162.739,-37.19,2.763,695.408
33.9,875.36,272.746,885.545,162.73,-36.919,2.665,692.304
33.904,874.904,270.038,885.194,162.72,-36.649,2.568,692.081
33.908,874.437,267.349,884.854,162.716,-36.379,2.469,687.63
33.912,873.958,264.68,884.511,162.71,-36.109,2.374,683.411
33.916,873.463,262.013,884.164,162.707,-35.837,2.277,683.479
33.92,872.964,259.364,883.822,162.707,-35.565,2.179,679.514
33.924,872.453,256.721,883.487,162.706,-35.294,2.085,677.976
33.928,871.924,254.093,883.149,162.707,-35.022,1.991,675.727
33.932,871.386,251.484,882.829,162.71,-34.751,1.896,670.718
33.936,870.834,248.88,882.497,162.715,-34.478,1.803,670.566
33.94,870.279,246.294,882.159,162.721,-34.205,1.71,666.443
33.944,869.712,243.713,881.848,162.729,-33.934,1.617,665.279
33.948,869.126,241.148,881.525,162.738,-33.66,1.525,662.846
33.952,868.539,238.605,881.222,162.748,-33.389,1.436,656.719
33.956,867.932,236.065,880.906,162.761,-33.116,1.343,657.715
33.96,867.321,233.534,880.586,162.773,-32.842,1.255,655.676
33.964,866.697,231.022,880.287,162.789,-32.569,1.166,651.564
33.968,866.064,228.523,879.982,162.808,-32.296,1.076,648.852
33.972,865.415,226.039,879.683,162.825,-32.023,0.99,646.18
33.976,864.761,223.565,879.394,162.845,-31.749,0.903,643.901
33.98,864.104,221.102,879.093,162.866,-31.476,0.816,641.737
33.984,863.425,218.651,878.801,162.889,-31.202,0.731,639.842
33.988,862.742,216.216,878.523,162.915,-30.929,0.644,636.272
33.992,862.044,213.796,878.241,162.939,-30.655,0.562,633.513
33.996,861.345,211.389,877.972,162.968,-30.383,0.479,630.036
34,860.635,208.987,877.688,162.996,-30.109,0.396,630.236
34.004,859.909,206.602,877.414,163.026,-29.835,0.315,627.18
34.008,859.183,204.234,877.156,163.059,-29.562,0.235,622.471
34.012,858.439,201.879,876.893,163.093,-29.289,0.154,620.951
34.016,857.686,199.532,876.631,163.127,-29.015,0.076,619.633
34.02,856.934,197.197,876.377,163.163,-28.741,-0.002,616.637
34.024,856.168,194.879,876.124,163.201,-28.468,-0.078,613.466
34.028,855.389,192.572,875.874,163.242,-28.194,-0.157,612.131
34.032,854.605,190.283,875.642,163.282,-27.922,-0.231,607.488
34.036,853.814,188.005,875.402,163.325,-27.649,-0.305,605.995
34.04,853.015,185.732,875.158,163.369,-27.376,-0.379,605.208
34.044,852.207,183.479,874.935,163.415,-27.103,-0.452,601.196
34.048,851.386,181.236,874.706,163.462,-26.83,-0.524,599.732
34.052,850.566,179.016,874.497,163.511,-26.559,-0.595,594.025
34.056,849.73,176.799,874.277,163.561,-26.286,-0.664,594.816
34.06,848.891,174.592,874.054,163.611,-26.014,-0.732,592.89
34.064,848.049,172.406,873.855,163.666,-25.743,-0.802,587.774
34.068,847.189,170.229,873.648,163.721,-25.471,-0.869,587.484
34.072,846.322,168.069,873.449,163.776,-25.199,-0.933,584.014
34.076,845.452,165.919,873.262,163.835,-24.929,-1,581.634
34.08,844.582,163.78,873.064,163.893,-24.658,-1.063,579.582
34.084,843.693,161.654,872.876,163.954,-24.386,-1.125,577.803
34.088,842.802,159.544,872.703,164.017,-24.117,-1.189,574.411
34.092,841.905,157.451,872.529,164.08,-23.847,-1.248,570.869
34.096,841,155.366,872.366,164.146,-23.578,-1.308,569.636
34.1,840.09,153.289,872.19,164.211,-23.307,-1.366,568.744
34.104,839.168,151.228,872.026,164.281,-23.038,-1.425,565.86
34.108,838.248,149.185,871.879,164.351,-22.77,-1.481,561.384
34.112,837.313,147.154,871.728,164.422,-22.502,-1.535,560.205
34.116,836.372,145.132,871.579,164.495,-22.234,-1.591,558.787
34.12,835.44,143.123,871.44,164.569,-21.967,-1.643,554.85
34.124,834.486,141.127,871.302,164.645,-21.699,-1.695,554.121
34.128,833.526,139.144,871.168,164.724,-21.433,-1.748,551.793
34.132,832.566,137.178,871.053,164.802,-21.167,-1.796,547.652
34.136,831.6,135.223,870.931,164.883,-20.901,-1.844,546.038
34.14,830.629,133.273,870.806,164.965,-20.636,-1.893,545.365
34.144,829.651,131.343,870.704,165.049,-20.371,-1.939,541.66
34.148,828.667,129.435,870.599,165.134,-20.107,-1.983,537.25
34.152,827.681,127.524,870.51,165.221,-19.844,-2.028,538.225
34.156,826.683,125.63,870.414,165.31,-19.58,-2.07,535.793
34.16,825.691,123.745,870.317,165.398,-19.317,-2.111,532.886
34.164,824.687,121.878,870.242,165.491,-19.056,-2.153,530.401
34.168,823.672,120.031,870.162,165.584,-18.794,-2.191,527.187
34.172,822.656,118.181,870.091,165.677,-18.532,-2.228,527.977
34.176,821.643,116.353,870.034,165.775,-18.273,-2.266,522.637
34.18,820.621,114.529,869.964,165.871,-18.013,-2.3,522.918
34.184,819.589,112.723,869.906,165.971,-17.753,-2.334,520.285
34.188,818.561,110.942,869.866,166.073,-17.496,-2.368,514.238
34.192,817.522,109.154,869.823,166.174,-17.238,-2.398,517.08
34.196,816.481,107.386,869.793,166.279,-16.981,-2.43,512.931
34.2,815.438,105.624,869.752,166.383,-16.724,-2.458,512.091
34.204,814.39,103.881,869.725,166.49,-16.469,-2.485,508.417
34.208,813.336,102.159,869.713,166.6,-16.214,-2.513,504.743
34.212,812.277,100.432,869.698,166.709,-15.96,-2.537,506.466
34.216,811.217,98.726,869.689,166.821,-15.707,-2.56,502.114
34.22,810.159,97.026,869.687,166.934,-15.454,-2.583,500.721
34.224,809.087,95.342,869.689,167.049,-15.202,-2.604,499.099
34.228,808.01,93.679,869.696,167.166,-14.95,-2.622,495.251
34.232,806.942,92.015,869.723,167.284,-14.702,-2.641,494.238
34.236,805.86,90.367,869.743,167.404,-14.452,-2.658,492.985
34.24,804.779,88.725,869.761,167.524,-14.202,-2.672,491.344
34.244,803.701,87.104,869.805,167.648,-13.956,-2.688,487.07
34.248,802.607,85.5,869.843,167.772,-13.709,-2.7,485.237
34.252,801.518,83.894,869.899,167.897,-13.464,-2.71,485.415
34.256,800.42,82.305,869.95,168.025,-13.219,-2.721,483.069
34.26,799.331,80.723,870,168.154,-12.975,-2.729,480.356
34.264,798.232,79.158,870.074,168.285,-12.732,-2.736,478.448
34.268,797.124,77.613,870.143,168.418,-12.49,-2.742,475.569
34.272,796.023,76.064,870.222,168.551,-12.249,-2.745,475.459
34.276,794.916,74.534,870.315,168.687,-12.01,-2.748,472.78
34.28,793.807,73.008,870.396,168.823,-11.77,-2.75,471.951
