Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
26.684,1115.68,407.261,417.575,171.04,-8.055,1.775,412.33
26.688,1115.663,408.906,417.311,171.028,-8.068,1.746,416.642
26.692,1115.658,410.588,417.058,171.02,-8.082,1.715,425.198
26.696,1115.655,412.286,416.79,171.012,-8.096,1.683,429.686
26.7,1115.645,414.018,416.524,171.004,-8.109,1.651,438.17
26.704,1115.653,415.775,416.254,170.996,-8.123,1.619,444.518
26.708,1115.647,417.585,415.966,170.991,-8.136,1.586,458.178
26.712,1115.654,419.433,415.673,170.986,-8.149,1.554,467.706
26.716,1115.661,421.318,415.373,170.981,-8.161,1.521,477.26
26.72,1115.673,423.252,415.077,170.976,-8.174,1.49,489.001
26.724,1115.682,425.244,414.772,170.974,-8.185,1.457,503.859
26.728,1115.694,427.284,414.456,170.971,-8.196,1.427,516.056
26.732,1115.721,429.377,414.126,170.968,-8.208,1.398,529.905
26.736,1115.741,431.522,413.788,170.966,-8.218,1.371,542.658
26.74,1115.763,433.735,413.447,170.964,-8.227,1.345,559.942
26.744,1115.778,436.015,413.094,170.963,-8.235,1.323,576.764
26.748,1115.801,438.346,412.726,170.961,-8.243,1.303,589.961
26.752,1115.828,440.741,412.355,170.959,-8.251,1.283,605.894
26.756,1115.851,443.189,411.972,170.957,-8.257,1.266,619.634
26.76,1115.879,445.711,411.586,170.957,-8.264,1.253,637.768
26.764,1115.894,448.274,411.179,170.956,-8.268,1.239,648.895
26.768,1115.92,450.892,410.77,170.954,-8.273,1.23,662.515
26.772,1115.944,453.543,410.354,170.952,-8.278,1.221,670.86
26.776,1115.961,456.248,409.93,170.951,-8.282,1.212,684.512
26.78,1115.979,458.973,409.504,170.949,-8.286,1.208,689.572
26.784,1115.994,461.709,409.079,170.949,-8.289,1.201,691.985
26.788,1116.01,464.458,408.645,170.947,-8.293,1.195,695.899
26.792,1116.017,467.214,408.216,170.946,-8.296,1.194,697.39
26.796,1116.018,469.959,407.772,170.944,-8.298,1.191,695.007
26.8,1116.022,472.663,407.345,170.942,-8.3,1.189,684.543
26.804,1116.022,475.356,406.921,170.941,-8.303,1.186,681.547
26.808,1116.02,477.999,406.504,170.94,-8.305,1.186,668.822
26.812,1116.015,480.592,406.092,170.938,-8.308,1.184,656.497
26.816,1116.002,483.132,405.692,170.937,-8.31,1.182,642.805
26.82,1115.988,485.616,405.296,170.936,-8.312,1.182,628.701
26.824,1115.969,488.024,404.909,170.935,-8.313,1.183,609.733
26.828,1115.957,490.347,404.546,170.933,-8.315,1.182,587.923
26.832,1115.939,492.595,404.183,170.932,-8.317,1.181,569.165
26.836,1115.916,494.766,403.834,170.931,-8.319,1.18,549.958
26.84,1115.899,496.843,403.512,170.93,-8.32,1.181,525.402
26.844,1115.88,498.823,403.198,170.929,-8.322,1.18,501.068
26.848,1115.859,500.718,402.888,170.928,-8.324,1.18,480.311
26.852,1115.839,502.517,402.599,170.926,-8.325,1.181,455.508
26.856,1115.813,504.214,402.333,170.925,-8.326,1.182,429.419
26.86,1115.791,505.806,402.073,170.924,-8.327,1.18,403.25
26.864,1115.779,507.312,401.834,170.924,-8.329,1.18,381.345
26.868,1115.755,508.704,401.611,170.923,-8.329,1.181,352.499
26.872,1115.737,510.016,401.406,170.923,-8.331,1.18,331.971
26.876,1115.718,511.211,401.215,170.922,-8.331,1.179,302.613
26.88,1115.71,512.305,401.035,170.921,-8.332,1.182,276.981
26.884,1115.692,513.308,400.865,170.921,-8.333,1.18,254.361
26.888,1115.681,514.214,400.731,170.92,-8.333,1.182,228.993
26.892,1115.666,515.032,400.593,170.92,-8.334,1.181,207.539
26.896,1115.657,515.769,400.473,170.919,-8.334,1.182,186.671
26.9,1115.647,516.419,400.371,170.919,-8.335,1.181,164.52
26.904,1115.646,516.996,400.286,170.919,-8.336,1.181,145.853
26.908,1115.632,517.497,400.195,170.918,-8.336,1.181,127.293
26.912,1115.631,517.934,400.136,170.918,-8.336,1.183,110.266
26.916,1115.626,518.307,400.066,170.918,-8.337,1.18,94.799
26.92,1115.621,518.632,400.015,170.918,-8.336,1.182,82.289
26.924,1115.613,518.909,399.97,170.918,-8.336,1.181,70.245
26.928,1115.616,519.145,399.94,170.918,-8.337,1.181,59.538
26.932,1115.609,519.337,399.904,170.917,-8.337,1.182,48.868
26.936,1115.608,519.509,399.876,170.917,-8.337,1.183,43.595
26.94,1115.607,519.634,399.849,170.917,-8.337,1.182,31.75
26.944,1115.605,519.758,399.841,170.917,-8.338,1.181,31.259
26.948,1115.603,519.851,399.829,170.917,-8.338,1.181,23.339
26.952,1115.6,519.927,399.813,170.917,-8.337,1.182,19.52
26.956,1115.602,519.991,399.797,170.917,-8.337,1.183,16.403
26.96,1115.603,520.039,399.791,170.917,-8.338,1.183,12.075
26.964,1115.605,520.087,399.785,170.917,-8.338,1.183,12.075
26.968,1115.606,520.119,399.784,170.917,-8.338,1.182,8.031
26.972,1115.601,520.147,399.774,170.917,-8.338,1.181,7.651
26.976,1115.603,520.163,399.778,170.917,-8.338,1.182,4.197
26.98,1115.597,520.192,399.773,170.917,-8.338,1.183,7.408
26.984,1115.597,520.208,399.768,170.917,-8.338,1.182,4.149
26.988,1115.598,520.208,399.763,170.917,-8.337,1.182,1.306
26.992,1115.597,520.223,399.758,170.917,-8.337,1.182,4.149
26.996,1115.604,520.227,399.767,170.917,-8.338,1.182,2.985
27,1115.597,520.239,399.753,170.917,-8.338,1.181,4.962
27.004,1115.599,520.24,399.762,170.917,-8.338,1.181,2.27
27.008,1115.599,520.24,399.762,170.917,-8.338,1.181,0
27.012,1115.599,520.24,399.762,170.917,-8.338,1.181,0
27.016,1115.599,520.24,399.762,170.917,-8.338,1.181,0
27.02,1115.599,520.24,399.762,170.917,-8.338,1.181,0
27.024,1115.599,520.24,399.762,170.917,-8.338,1.181,0
27.028,1115.597,520.239,399.753,170.917,-8.338,1.181,2.27
27.032,1115.597,520.223,399.758,170.917,-8.337,1.182,4.149
27.036,1115.592,520.205,399.768,170.917,-8.337,1.182,5.526
27.04,1115.597,520.176,399.778,170.917,-8.338,1.182,7.651
27.044,1115.589,520.14,399.77,170.917,-8.337,1.181,9.396
27.048,1115.592,520.08,399.781,170.917,-8.337,1.183,15.4
27.052,1115.59,520.016,399.797,170.917,-8.337,1.182,16.404
27.056,1115.586,519.921,399.814,170.917,-8.338,1.182,24.309
27.06,1115.577,519.806,399.841,170.917,-8.338,1.18,29.524
27.064,1115.576,519.666,399.864,170.917,-8.338,1.182,35.549
27.068,1115.569,519.474,399.893,170.917,-8.337,1.181,48.438
27.072,1115.56,519.267,399.923,170.917,-8.338,1.181,52.477
27.076,1115.552,519.012,399.981,170.918,-8.338,1.181,65.337
27.08,1115.542,518.703,400.024,170.916,-8.338,1.183,77.978
27.084,1115.528,518.353,400.091,170.917,-8.338,1.181,89.281
27.088,1115.518,517.942,400.164,170.917,-8.338,1.181,104.411
27.092,1115.493,517.476,400.238,170.917,-8.337,1.181,118.077
27.096,1115.465,516.963,400.328,170.917,-8.337,1.181,130.499
27.1,1115.446,516.376,400.429,170.918,-8.338,1.181,148.876
27.104,1115.421,515.701,400.539,170.917,-8.337,1.181,171.079
27.108,1115.389,514.984,400.676,170.918,-8.338,1.181,182.61
27.112,1115.347,514.184,400.806,170.917,-8.337,1.181,202.968
27.116,1115.307,513.308,400.957,170.917,-8.336,1.182,222.537
27.12,1115.271,512.35,401.13,170.918,-8.338,1.181,243.491
27.124,1115.222,511.314,401.308,170.918,-8.337,1.182,262.926
27.128,1115.161,510.212,401.497,170.918,-8.336,1.181,280.018
27.132,1115.108,509.015,401.695,170.918,-8.337,1.18,303.544
27.136,1115.04,507.742,401.916,170.919,-8.337,1.18,323.609
27.14,1114.97,506.383,402.144,170.918,-8.337,1.181,344.896
27.144,1114.888,504.95,402.383,170.919,-8.336,1.18,363.662
27.148,1114.803,503.433,402.642,170.918,-8.336,1.182,385.369
27.152,1114.708,501.843,402.92,170.919,-8.336,1.179,404.37
27.156,1114.606,500.167,403.197,170.918,-8.336,1.182,425.362
27.16,1114.491,498.425,403.492,170.918,-8.336,1.182,442.64
27.164,1114.376,496.6,403.802,170.919,-8.336,1.181,463.591
27.168,1114.248,494.704,404.117,170.918,-8.336,1.181,481.754
27.172,1114.109,492.744,404.439,170.919,-8.336,1.18,497.71
27.176,1113.96,490.727,404.782,170.919,-8.336,1.18,512.79
27.18,1113.803,488.642,405.127,170.919,-8.335,1.181,529.864
27.184,1113.635,486.51,405.481,170.919,-8.336,1.181,541.939
27.188,1113.449,484.333,405.843,170.92,-8.335,1.181,553.546
27.192,1113.262,482.092,406.21,170.919,-8.335,1.181,569.745
27.196,1113.065,479.835,406.576,170.919,-8.335,1.182,573.641
27.2,1112.86,477.532,406.955,170.919,-8.335,1.181,585.705
27.204,1112.644,475.215,407.334,170.919,-8.336,1.181,589.593
27.208,1112.422,472.875,407.714,170.92,-8.336,1.18,595.17
27.212,1112.189,470.528,408.085,170.92,-8.335,1.181,596.99
27.216,1111.943,468.178,408.459,170.919,-8.335,1.18,597.901
27.22,1111.698,465.833,408.84,170.919,-8.335,1.179,597.056
27.224,1111.445,463.505,409.201,170.919,-8.335,1.181,592.428
27.228,1111.189,461.194,409.579,170.919,-8.336,1.18,588.804
27.232,1110.919,458.918,409.93,170.919,-8.334,1.181,579.715
27.236,1110.662,456.676,410.29,170.92,-8.336,1.18,571.358
27.24,1110.391,454.46,410.638,170.919,-8.335,1.18,564.879
27.244,1110.125,452.296,410.976,170.919,-8.335,1.182,551.671
27.248,1109.861,450.188,411.3,170.92,-8.336,1.181,537.174
27.252,1109.596,448.12,411.62,170.92,-8.336,1.179,527.275
27.256,1109.334,446.116,411.924,170.919,-8.336,1.18,510.947
27.26,1109.075,444.176,412.226,170.918,-8.336,1.181,495.008
27.264,1108.813,442.319,412.51,170.919,-8.335,1.182,474.485
27.268,1108.565,440.522,412.79,170.918,-8.336,1.181,458.747
27.272,1108.318,438.795,413.053,170.919,-8.336,1.179,441.177
27.276,1108.082,437.141,413.312,170.919,-8.336,1.181,422.534
27.28,1107.855,435.566,413.546,170.918,-8.336,1.181,402.034
27.284,1107.636,434.064,413.777,170.919,-8.337,1.181,383.966
27.288,1107.42,432.644,413.986,170.918,-8.337,1.18,362.771
27.292,1107.223,431.315,414.197,170.919,-8.338,1.181,339.949
27.296,1107.025,430.053,414.38,170.918,-8.338,1.181,322.645
27.3,1106.841,428.879,414.547,170.918,-8.337,1.181,300.172
27.304,1106.669,427.783,414.709,170.918,-8.337,1.179,280.305
27.308,1106.517,426.763,414.876,170.918,-8.338,1.181,260.998
27.312,1106.359,425.821,415,170.918,-8.337,1.179,240.848
27.316,1106.226,424.971,415.138,170.917,-8.338,1.181,217.829
27.32,1106.103,424.177,415.261,170.917,-8.338,1.181,203.269
27.324,1105.982,423.47,415.364,170.917,-8.338,1.181,181.111
27.328,1105.875,422.829,415.454,170.918,-8.338,1.181,164.032
27.332,1105.783,422.245,415.54,170.917,-8.338,1.182,149.288
27.336,1105.696,421.73,415.615,170.917,-8.338,1.181,132.078
27.34,1105.62,421.276,415.677,170.917,-8.338,1.181,115.939
27.344,1105.559,420.873,415.738,170.917,-8.338,1.18,103.038
27.348,1105.496,420.527,415.793,170.917,-8.338,1.18,89.166
27.352,1105.444,420.23,415.831,170.917,-8.338,1.181,75.977
27.356,1105.402,419.965,415.887,170.917,-8.338,1.18,68.47
27.36,1105.359,419.737,415.907,170.916,-8.338,1.181,58.088
27.364,1105.332,419.537,415.935,170.916,-8.338,1.181,50.959
27.368,1105.305,419.381,415.963,170.917,-8.339,1.179,40.179
27.372,1105.282,419.241,415.982,170.917,-8.338,1.179,35.936
27.376,1105.264,419.131,416,170.916,-8.338,1.181,28.048
27.38,1105.248,419.038,416.014,170.916,-8.338,1.181,24.025
27.384,1105.233,418.96,416.024,170.917,-8.338,1.182,20.017
27.388,1105.223,418.897,416.038,170.917,-8.339,1.181,16.175
27.392,1105.213,418.835,416.033,170.916,-8.338,1.181,15.929
27.396,1105.206,418.804,416.052,170.917,-8.339,1.18,9.125
27.4,1105.206,418.76,416.052,170.917,-8.339,1.18,10.995
27.404,1105.19,418.738,416.052,170.917,-8.338,1.179,6.683
27.408,1105.192,418.71,416.061,170.917,-8.338,1.18,7.397
27.412,1105.188,418.694,416.057,170.917,-8.338,1.179,4.22
27.416,1105.187,418.679,416.075,170.917,-8.339,1.181,5.866
27.42,1105.183,418.663,416.07,170.917,-8.339,1.18,4.22
27.424,1105.188,418.65,416.07,170.917,-8.339,1.179,3.373
27.428,1105.181,418.648,416.075,170.917,-8.339,1.179,2.1
27.432,1105.174,418.644,416.066,170.917,-8.338,1.179,3.028
27.436,1105.179,418.632,416.079,170.917,-8.338,1.181,4.763
27.44,1105.177,418.632,416.071,170.917,-8.338,1.181,2.253
27.444,1105.177,418.632,416.071,170.917,-8.338,1.181,0
27.448,1105.177,418.632,416.071,170.917,-8.338,1.181,0
27.452,1105.175,418.616,416.075,170.917,-8.338,1.18,4.058
27.456,1105.175,418.616,416.075,170.917,-8.338,1.18,0
27.46,1105.174,418.601,416.08,170.917,-8.338,1.179,4.058
27.464,1105.176,418.588,416.071,170.917,-8.338,1.181,3.953
27.468,1105.177,418.566,416.087,170.918,-8.338,1.181,6.937
27.472,1105.176,418.522,416.088,170.917,-8.338,1.181,10.995
27.476,1105.183,418.474,416.1,170.919,-8.338,1.181,12.458
27.48,1105.18,418.407,416.108,170.92,-8.338,1.183,16.763
27.484,1105.175,418.302,416.11,170.921,-8.336,1.182,26.296
27.488,1105.185,418.175,416.131,170.923,-8.336,1.184,32.216
27.492,1105.188,418.002,416.152,170.925,-8.335,1.184,43.755
27.496,1105.194,417.786,416.183,170.929,-8.334,1.185,54.607
27.5,1105.2,417.526,416.215,170.933,-8.332,1.187,65.493
27.504,1105.208,417.194,416.265,170.937,-8.331,1.189,83.874
27.508,1105.222,416.807,416.305,170.943,-8.328,1.192,97.342
27.512,1105.231,416.351,416.374,170.949,-8.326,1.194,115.287
27.516,1105.241,415.831,416.437,170.957,-8.323,1.197,130.944
27.52,1105.265,415.223,416.518,170.966,-8.32,1.202,153.501
27.524,1105.276,414.536,416.61,170.976,-8.315,1.204,173.419
27.528,1105.306,413.763,416.719,170.988,-8.312,1.209,195.285
27.532,1105.33,412.907,416.827,171,-8.307,1.214,215.565
27.536,1105.355,411.951,416.945,171.014,-8.301,1.219,241.087
27.54,1105.386,410.903,417.086,171.029,-8.294,1.226,264.398
27.544,1105.426,409.751,417.238,171.045,-8.289,1.233,290.647
27.548,1105.462,408.503,417.4,171.064,-8.281,1.241,314.677
27.552,1105.507,407.159,417.585,171.083,-8.274,1.247,339.39
27.556,1105.552,405.722,417.766,171.105,-8.266,1.256,362.358
27.56,1105.599,404.178,417.973,171.127,-8.257,1.267,389.544
27.564,1105.645,402.533,418.19,171.151,-8.247,1.276,414.918
27.568,1105.69,400.782,418.406,171.176,-8.237,1.286,441.364
27.572,1105.751,398.923,418.656,171.203,-8.227,1.297,469.078
27.576,1105.803,396.976,418.916,171.232,-8.216,1.31,491.203
27.58,1105.865,394.913,419.183,171.261,-8.204,1.321,520.265
27.584,1105.925,392.766,419.47,171.292,-8.192,1.336,541.892
27.588,1105.987,390.52,419.762,171.326,-8.18,1.347,566.291
27.592,1106.047,388.185,420.062,171.359,-8.167,1.363,588.94
27.596,1106.108,385.752,420.381,171.395,-8.153,1.377,613.621
27.6,1106.171,383.244,420.712,171.431,-8.14,1.392,632.485
27.604,1106.23,380.652,421.044,171.469,-8.125,1.407,653.46
27.608,1106.299,377.983,421.402,171.507,-8.112,1.423,673.417
27.612,1106.36,375.258,421.757,171.547,-8.097,1.44,687.238
27.616,1106.413,372.484,422.105,171.587,-8.082,1.456,699.2
27.62,1106.477,369.654,422.482,171.629,-8.067,1.473,713.932
27.624,1106.535,366.79,422.862,171.671,-8.053,1.488,722.275
27.628,1106.59,363.903,423.232,171.713,-8.038,1.507,727.913
27.632,1106.645,360.997,423.609,171.755,-8.023,1.525,732.539
27.636,1106.696,358.081,423.998,171.798,-8.008,1.543,735.592
27.64,1106.741,355.159,424.367,171.841,-7.992,1.559,736.347
27.644,1106.791,352.224,424.746,171.883,-7.978,1.575,740.078
27.648,1106.83,349.324,425.127,171.926,-7.963,1.593,731.349
27.652,1106.878,346.425,425.501,171.968,-7.95,1.61,730.854
27.656,1106.917,343.54,425.877,172.01,-7.936,1.626,727.346
27.66,1106.955,340.687,426.24,172.051,-7.922,1.643,718.998
27.664,1106.992,337.867,426.607,172.093,-7.909,1.659,711.157
27.668,1107.028,335.063,426.973,172.135,-7.896,1.672,706.942
27.672,1107.059,332.31,427.327,172.175,-7.883,1.69,693.807
27.676,1107.09,329.569,427.686,172.215,-7.871,1.703,691.208
27.68,1107.126,326.875,428.027,172.255,-7.859,1.717,679.083
27.684,1107.143,324.232,428.372,172.294,-7.847,1.731,666.217
27.688,1107.176,321.62,428.701,172.333,-7.836,1.743,658.149
27.692,1107.206,319.045,429.043,172.37,-7.825,1.756,649.557
27.696,1107.235,316.514,429.372,172.409,-7.815,1.765,638.229
27.7,1107.257,314.018,429.68,172.445,-7.805,1.777,628.737
27.704,1107.286,311.568,429.997,172.482,-7.796,1.785,617.455
27.708,1107.308,309.167,430.302,172.518,-7.785,1.796,605.07
27.712,1107.338,306.807,430.608,172.553,-7.777,1.806,595.085
27.716,1107.363,304.488,430.9,172.588,-7.768,1.815,584.417
27.72,1107.383,302.204,431.185,172.622,-7.759,1.822,575.357
27.724,1107.409,299.98,431.479,172.657,-7.752,1.827,561.058
27.728,1107.434,297.777,431.752,172.69,-7.744,1.834,554.815
27.732,1107.459,295.625,432.013,172.722,-7.736,1.839,541.99
27.736,1107.489,293.511,432.289,172.754,-7.73,1.843,533.032
27.74,1107.514,291.438,432.555,172.786,-7.723,1.848,522.579
27.744,1107.536,289.393,432.8,172.817,-7.716,1.85,514.938
27.748,1107.565,287.373,433.051,172.848,-7.71,1.854,508.94
27.752,1107.594,285.381,433.302,172.879,-7.703,1.855,501.895
27.756,1107.62,283.425,433.549,172.909,-7.697,1.857,493.084
27.76,1107.645,281.484,433.779,172.939,-7.692,1.858,488.763
27.764,1107.683,279.555,434.024,172.968,-7.687,1.86,486.206
27.768,1107.703,277.655,434.254,172.998,-7.681,1.859,478.416
27.772,1107.731,275.752,434.476,173.026,-7.674,1.861,478.961
27.776,1107.764,273.88,434.716,173.056,-7.67,1.86,471.932
27.78,1107.793,272.008,434.93,173.085,-7.664,1.859,471.08
27.784,1107.82,270.144,435.153,173.113,-7.659,1.857,469.45
27.788,1107.854,268.303,435.381,173.141,-7.654,1.858,463.776
27.792,1107.879,266.46,435.594,173.17,-7.648,1.854,463.769
27.796,1107.917,264.617,435.814,173.198,-7.643,1.855,464.215
27.8,1107.947,262.793,436.033,173.227,-7.638,1.852,459.425
27.804,1107.981,260.95,436.247,173.254,-7.633,1.851,463.787
27.808,1108.011,259.121,436.471,173.282,-7.627,1.85,460.7
27.812,1108.035,257.298,436.667,173.31,-7.621,1.847,458.415
27.816,1108.072,255.481,436.894,173.339,-7.616,1.844,458.078
27.82,1108.101,253.655,437.096,173.366,-7.61,1.843,459.208
27.824,1108.133,251.838,437.306,173.394,-7.604,1.839,457.316
27.828,1108.164,250.016,437.516,173.421,-7.599,1.839,458.649
27.832,1108.196,248.215,437.717,173.449,-7.592,1.838,453.182
27.836,1108.228,246.401,437.931,173.477,-7.587,1.834,456.516
27.84,1108.26,244.583,438.128,173.503,-7.58,1.833,457.423
27.844,1108.293,242.785,438.334,173.531,-7.574,1.83,452.394
27.848,1108.32,240.973,438.539,173.559,-7.567,1.826,455.853
27.852,1108.356,239.179,438.749,173.587,-7.561,1.825,451.771
27.856,1108.392,237.372,438.946,173.614,-7.555,1.823,454.463
27.86,1108.416,235.577,439.142,173.641,-7.548,1.821,451.607
27.864,1108.455,233.78,439.344,173.667,-7.542,1.819,452.185
27.868,1108.485,231.974,439.532,173.694,-7.534,1.817,453.837
27.872,1108.51,230.176,439.732,173.722,-7.526,1.814,452.511
27.876,1108.547,228.388,439.925,173.75,-7.52,1.812,449.642
27.88,1108.578,226.586,440.118,173.776,-7.512,1.81,453.088
27.884,1108.614,224.787,440.319,173.803,-7.505,1.807,452.739
27.888,1108.645,222.993,440.507,173.831,-7.497,1.806,450.8
27.892,1108.685,221.184,440.704,173.858,-7.491,1.803,455.11
27.896,1108.714,219.379,440.888,173.885,-7.483,1.799,453.591
27.9,1108.744,217.569,441.08,173.911,-7.475,1.798,455.147
27.904,1108.778,215.767,441.281,173.939,-7.467,1.796,453.32
27.908,1108.808,213.966,441.469,173.966,-7.459,1.793,452.876
27.912,1108.846,212.148,441.653,173.992,-7.451,1.793,456.903
27.916,1108.877,210.322,441.837,174.019,-7.443,1.79,458.83
27.92,1108.91,208.511,442.029,174.047,-7.435,1.786,455.343
27.924,1108.949,206.696,442.217,174.075,-7.427,1.784,456.386
27.928,1108.98,204.873,442.405,174.101,-7.418,1.782,458.142
27.932,1109.019,203.04,442.602,174.128,-7.411,1.779,460.993
27.936,1109.049,201.206,442.785,174.155,-7.401,1.777,460.944
27.94,1109.089,199.368,442.965,174.182,-7.393,1.775,461.623
27.944,1109.123,197.537,443.153,174.209,-7.384,1.774,460.412
27.948,1109.159,195.7,443.341,174.236,-7.375,1.771,461.565
27.952,1109.199,193.846,443.526,174.263,-7.367,1.767,466.012
27.956,1109.233,191.998,443.709,174.29,-7.357,1.764,464.379
27.96,1109.267,190.15,443.889,174.317,-7.348,1.763,464.163
27.964,1109.297,188.303,444.068,174.344,-7.338,1.76,464.033
27.968,1109.338,186.439,444.253,174.37,-7.328,1.76,468.326
27.972,1109.368,184.568,444.428,174.397,-7.318,1.756,470.012
27.976,1109.41,182.712,444.621,174.423,-7.309,1.755,466.424
27.98,1109.445,180.831,444.788,174.45,-7.298,1.752,472.409
27.984,1109.483,178.97,444.976,174.478,-7.288,1.75,467.737
27.988,1109.52,177.09,445.153,174.504,-7.278,1.747,471.998
27.992,1109.55,175.21,445.324,174.53,-7.266,1.745,472.135
27.996,1109.594,173.32,445.505,174.557,-7.257,1.742,474.692
28,1109.634,171.437,445.693,174.584,-7.246,1.741,473.264
28.004,1109.669,169.534,445.869,174.61,-7.235,1.738,477.859
28.008,1109.707,167.639,446.041,174.637,-7.223,1.736,475.819
28.012,1109.741,165.744,446.213,174.664,-7.211,1.734,475.695
28.016,1109.787,163.833,446.403,174.69,-7.2,1.731,480.333
28.02,1109.823,161.913,446.579,174.717,-7.188,1.728,481.892
28.024,1109.855,159.995,446.742,174.743,-7.175,1.726,481.51
28.028,1109.895,158.078,446.923,174.77,-7.162,1.726,481.454
28.032,1109.933,156.148,447.091,174.796,-7.149,1.721,484.229
28.036,1109.975,154.221,447.268,174.823,-7.137,1.719,483.999
28.04,1110.007,152.299,447.431,174.85,-7.123,1.717,482.404
28.044,1110.047,150.372,447.613,174.877,-7.11,1.715,483.886
28.048,1110.086,148.433,447.782,174.903,-7.097,1.713,486.664
28.052,1110.129,146.496,447.96,174.929,-7.084,1.712,486.453
28.056,1110.169,144.572,448.133,174.955,-7.071,1.71,483.105
28.06,1110.2,142.64,448.293,174.982,-7.055,1.706,484.664
28.064,1110.245,140.705,448.472,175.008,-7.042,1.705,485.89
28.068,1110.286,138.771,448.638,175.034,-7.028,1.703,485.516
28.072,1110.326,136.836,448.8,175.06,-7.013,1.701,485.343
28.076,1110.357,134.901,448.961,175.086,-6.998,1.698,485.503
28.08,1110.403,132.956,449.128,175.112,-6.984,1.695,488.145
28.084,1110.442,131.031,449.294,175.139,-6.969,1.692,483.348
28.088,1110.481,129.099,449.457,175.165,-6.954,1.691,484.704
28.092,1110.511,127.154,449.606,175.191,-6.937,1.688,487.783
