Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
5.636,1111.61,250.692,428.886,173.74,-14.741,-0.317,453.888
5.64,1111.661,252.494,428.69,173.713,-14.735,-0.32,453.388
5.644,1111.695,254.312,428.483,173.686,-14.727,-0.322,457.591
5.648,1111.741,256.121,428.294,173.661,-14.72,-0.326,454.741
5.652,1111.78,257.93,428.096,173.634,-14.713,-0.328,455.094
5.656,1111.818,259.74,427.893,173.607,-14.706,-0.33,455.299
5.66,1111.866,261.554,427.688,173.581,-14.7,-0.334,456.736
5.664,1111.901,263.352,427.486,173.554,-14.693,-0.337,452.434
5.668,1111.945,265.156,427.28,173.528,-14.687,-0.34,453.877
5.672,1111.979,266.962,427.073,173.501,-14.68,-0.342,454.703
5.676,1112.026,268.769,426.876,173.475,-14.675,-0.345,454.556
5.68,1112.069,270.569,426.666,173.449,-14.669,-0.348,453.169
5.684,1112.107,272.362,426.469,173.422,-14.664,-0.351,451.07
5.688,1112.147,274.151,426.258,173.396,-14.658,-0.355,450.314
5.692,1112.189,275.955,426.056,173.369,-14.654,-0.356,453.995
5.696,1112.228,277.732,425.841,173.342,-14.648,-0.36,447.542
5.7,1112.266,279.525,425.639,173.316,-14.643,-0.362,451.142
5.704,1112.304,281.305,425.424,173.289,-14.638,-0.364,448.46
5.708,1112.347,283.089,425.219,173.262,-14.635,-0.368,449.012
5.712,1112.388,284.86,425.004,173.235,-14.631,-0.37,446.257
5.716,1112.428,286.633,424.799,173.208,-14.627,-0.371,446.163
5.72,1112.466,288.398,424.591,173.182,-14.623,-0.376,444.474
5.724,1112.512,290.177,424.382,173.155,-14.621,-0.377,447.845
5.728,1112.549,291.925,424.163,173.127,-14.617,-0.378,440.646
5.732,1112.59,293.697,423.953,173.101,-14.614,-0.383,446.303
5.736,1112.625,295.45,423.734,173.073,-14.611,-0.383,441.589
5.74,1112.664,297.211,423.523,173.047,-14.609,-0.387,443.458
5.744,1112.702,298.96,423.313,173.02,-14.607,-0.389,440.469
5.748,1112.754,300.709,423.113,172.993,-14.607,-0.391,440.443
5.752,1112.789,302.446,422.889,172.966,-14.605,-0.394,437.962
5.756,1112.824,304.2,422.679,172.94,-14.604,-0.395,441.58
5.76,1112.866,305.944,422.464,172.913,-14.603,-0.398,439.357
5.764,1112.909,307.675,422.25,172.886,-14.602,-0.4,436.373
5.768,1112.943,309.4,422.027,172.858,-14.602,-0.401,434.781
5.772,1112.98,311.133,421.813,172.831,-14.601,-0.403,436.662
5.776,1113.018,312.869,421.585,172.804,-14.602,-0.405,437.836
5.78,1113.061,314.593,421.38,172.777,-14.602,-0.408,434.279
5.784,1113.099,316.313,421.154,172.749,-14.603,-0.409,433.703
5.788,1113.138,318.041,420.94,172.723,-14.605,-0.41,435.507
5.792,1113.176,319.77,420.722,172.696,-14.607,-0.413,435.745
5.796,1113.217,321.482,420.504,172.668,-14.609,-0.413,431.466
5.8,1113.254,323.215,420.286,172.641,-14.611,-0.416,436.747
5.804,1113.297,324.917,420.056,172.613,-14.614,-0.416,429.69
5.808,1113.331,326.639,419.838,172.586,-14.617,-0.419,433.917
5.812,1113.37,328.359,419.609,172.558,-14.62,-0.418,433.827
5.816,1113.413,330.067,419.401,172.531,-14.624,-0.421,430.27
5.82,1113.449,331.775,419.171,172.503,-14.629,-0.422,431.004
5.824,1113.491,333.487,418.95,172.476,-14.633,-0.424,431.622
5.828,1113.528,335.199,418.716,172.448,-14.638,-0.425,432.127
5.832,1113.561,336.912,418.487,172.42,-14.643,-0.426,432.182
5.836,1113.602,338.616,418.267,172.393,-14.649,-0.427,429.68
5.84,1113.639,340.328,418.034,172.364,-14.655,-0.427,432.021
5.844,1113.678,342.036,417.801,172.337,-14.662,-0.429,431.073
5.848,1113.721,343.74,417.578,172.309,-14.669,-0.43,429.685
5.852,1113.757,345.444,417.346,172.281,-14.677,-0.431,430.096
5.856,1113.796,347.152,417.115,172.254,-14.685,-0.432,430.992
5.86,1113.837,348.855,416.893,172.224,-14.694,-0.431,429.612
5.864,1113.87,350.565,416.661,172.197,-14.703,-0.432,431.313
5.868,1113.913,352.26,416.426,172.168,-14.713,-0.433,427.904
5.872,1113.947,353.968,416.183,172.139,-14.722,-0.433,431.458
5.876,1113.991,355.668,415.963,172.112,-14.734,-0.434,428.629
5.88,1114.021,357.372,415.72,172.082,-14.744,-0.431,430.496
5.884,1114.063,359.076,415.487,172.054,-14.756,-0.432,430.061
5.888,1114.097,360.772,415.245,172.025,-14.768,-0.434,428.449
5.892,1114.138,362.46,415.018,171.997,-14.782,-0.434,425.882
5.896,1114.171,364.161,414.776,171.969,-14.795,-0.434,429.538
5.9,1114.214,365.848,414.537,171.939,-14.809,-0.432,426.061
5.904,1114.25,367.54,414.296,171.911,-14.823,-0.432,427.511
5.908,1114.284,369.213,414.061,171.882,-14.838,-0.433,422.396
5.912,1114.327,370.893,413.836,171.853,-14.854,-0.433,423.852
5.916,1114.36,372.565,413.58,171.823,-14.87,-0.43,422.887
5.92,1114.399,374.233,413.346,171.795,-14.887,-0.431,421.32
5.924,1114.437,375.898,413.118,171.766,-14.905,-0.429,420.111
5.928,1114.467,377.547,412.867,171.737,-14.922,-0.427,417.03
5.932,1114.508,379.203,412.639,171.708,-14.941,-0.426,418.109
5.936,1114.541,380.844,412.394,171.68,-14.96,-0.427,414.909
5.94,1114.571,382.486,412.161,171.651,-14.98,-0.426,414.694
5.944,1114.611,384.114,411.931,171.623,-15.001,-0.424,411.254
5.948,1114.65,385.731,411.692,171.594,-15.022,-0.422,408.573
5.952,1114.68,387.345,411.458,171.565,-15.043,-0.421,407.839
5.956,1114.708,388.947,411.214,171.536,-15.065,-0.419,405.163
5.96,1114.745,390.54,410.985,171.508,-15.088,-0.417,402.614
5.964,1114.776,392.135,410.747,171.481,-15.111,-0.415,403.06
5.968,1114.805,393.709,410.514,171.451,-15.135,-0.412,397.922
5.972,1114.841,395.275,410.282,171.423,-15.159,-0.41,395.769
5.976,1114.878,396.829,410.055,171.395,-15.185,-0.409,392.708
5.98,1114.909,398.383,409.82,171.367,-15.211,-0.407,393.156
5.984,1114.943,399.905,409.59,171.338,-15.237,-0.404,384.889
5.988,1114.967,401.44,409.351,171.31,-15.264,-0.401,388.469
5.992,1115.004,402.954,409.126,171.282,-15.292,-0.399,382.805
5.996,1115.037,404.47,408.907,171.255,-15.321,-0.397,382.867
6,1115.069,405.981,408.68,171.227,-15.351,-0.394,382.053
6.004,1115.099,407.464,408.444,171.198,-15.38,-0.392,375.449
6.008,1115.133,408.951,408.222,171.17,-15.411,-0.386,376.035
6.012,1115.155,410.436,407.996,171.142,-15.441,-0.382,375.557
6.016,1115.19,411.899,407.771,171.115,-15.473,-0.379,370.304
6.02,1115.215,413.36,407.536,171.088,-15.504,-0.376,369.939
6.024,1115.248,414.797,407.314,171.06,-15.536,-0.373,363.446
6.028,1115.277,416.234,407.098,171.034,-15.568,-0.369,363.5
6.032,1115.311,417.668,406.88,171.008,-15.601,-0.365,362.632
6.036,1115.334,419.104,406.66,170.983,-15.633,-0.362,363.203
6.04,1115.365,420.531,406.441,170.958,-15.665,-0.358,361.079
6.044,1115.393,421.942,406.207,170.932,-15.696,-0.354,357.692
6.048,1115.426,423.371,405.993,170.909,-15.727,-0.35,361.324
6.052,1115.461,424.8,405.769,170.885,-15.758,-0.347,361.692
6.056,1115.49,426.251,405.544,170.862,-15.789,-0.342,367.061
6.06,1115.517,427.706,405.307,170.84,-15.817,-0.337,368.684
6.064,1115.561,429.177,405.083,170.819,-15.847,-0.334,372.169
6.068,1115.597,430.682,404.847,170.798,-15.876,-0.327,380.869
6.072,1115.63,432.22,404.608,170.778,-15.903,-0.324,389.284
6.076,1115.676,433.773,404.355,170.759,-15.931,-0.32,393.617
6.08,1115.715,435.373,404.107,170.74,-15.957,-0.317,404.842
6.084,1115.749,437.015,403.842,170.723,-15.981,-0.312,415.779
6.088,1115.796,438.692,403.58,170.706,-16.006,-0.307,424.523
6.092,1115.845,440.414,403.297,170.69,-16.029,-0.303,436.465
6.096,1115.892,442.186,403.014,170.675,-16.051,-0.298,448.694
6.1,1115.946,444.014,402.735,170.661,-16.074,-0.294,462.712
6.104,1116.003,445.88,402.442,170.647,-16.095,-0.29,472.263
6.108,1116.057,447.803,402.136,170.634,-16.114,-0.285,487.046
6.112,1116.113,449.763,401.817,170.621,-16.132,-0.28,496.621
6.116,1116.177,451.796,401.496,170.61,-16.15,-0.275,514.796
6.12,1116.237,453.87,401.147,170.6,-16.165,-0.273,526.043
6.124,1116.305,456.01,400.818,170.589,-16.181,-0.265,541.424
6.128,1116.371,458.199,400.46,170.581,-16.195,-0.263,554.785
6.132,1116.436,460.449,400.1,170.572,-16.208,-0.259,570.008
6.136,1116.51,462.764,399.73,170.565,-16.22,-0.253,586.504
6.14,1116.583,465.141,399.357,170.557,-16.232,-0.249,601.77
6.144,1116.649,467.56,398.956,170.55,-16.24,-0.244,613.073
6.148,1116.724,470.063,398.562,170.544,-16.251,-0.238,633.895
6.152,1116.798,472.604,398.15,170.538,-16.259,-0.234,643.706
6.156,1116.875,475.218,397.734,170.533,-16.268,-0.229,662.075
6.16,1116.951,477.881,397.301,170.527,-16.276,-0.225,674.723
6.164,1117.03,480.602,396.865,170.522,-16.284,-0.22,689.109
6.168,1117.106,483.371,396.416,170.517,-16.291,-0.215,701.675
6.172,1117.178,486.195,395.962,170.512,-16.297,-0.209,715.174
6.176,1117.255,489.051,395.504,170.507,-16.305,-0.204,723.33
6.18,1117.332,491.973,395.039,170.504,-16.312,-0.199,739.92
6.184,1117.402,494.903,394.559,170.499,-16.318,-0.195,742.514
6.188,1117.475,497.878,394.079,170.494,-16.324,-0.189,753.758
6.192,1117.552,500.878,393.592,170.49,-16.331,-0.184,760.061
6.196,1117.627,503.904,393.108,170.486,-16.337,-0.178,766.249
6.2,1117.701,506.945,392.61,170.481,-16.343,-0.173,770.714
6.204,1117.77,510.013,392.107,170.477,-16.349,-0.168,777.202
6.208,1117.845,513.105,391.625,170.474,-16.356,-0.164,782.727
6.212,1117.914,516.201,391.116,170.469,-16.362,-0.157,784.645
6.216,1117.983,519.311,390.616,170.465,-16.368,-0.151,787.615
6.22,1118.059,522.425,390.115,170.461,-16.374,-0.146,788.569
6.224,1118.127,525.547,389.6,170.457,-16.38,-0.143,791.296
6.228,1118.197,528.678,389.096,170.452,-16.386,-0.136,793.05
6.232,1118.268,531.817,388.579,170.448,-16.392,-0.13,795.506
6.236,1118.334,534.949,388.076,170.444,-16.398,-0.126,793.342
6.24,1118.398,538.106,387.555,170.44,-16.403,-0.119,799.966
6.244,1118.473,541.242,387.05,170.436,-16.41,-0.116,794.418
6.248,1118.54,544.4,386.533,170.432,-16.416,-0.111,799.973
6.252,1118.611,547.549,386.026,170.428,-16.422,-0.104,797.638
6.256,1118.672,550.707,385.51,170.424,-16.428,-0.099,800.209
6.26,1118.746,553.857,385.006,170.419,-16.434,-0.092,797.616
6.264,1118.814,557.019,384.488,170.415,-16.44,-0.086,801.239
6.268,1118.877,560.174,383.983,170.411,-16.446,-0.082,799.011
6.272,1118.949,563.319,383.467,170.407,-16.452,-0.078,797.09
6.276,1119.016,566.478,382.951,170.403,-16.458,-0.071,800.296
6.28,1119.086,569.62,382.452,170.398,-16.464,-0.065,795.631
6.284,1119.161,572.766,381.938,170.394,-16.471,-0.06,797.074
6.288,1119.217,575.914,381.429,170.39,-16.476,-0.054,797.225
6.292,1119.283,579.035,380.913,170.386,-16.482,-0.049,791.067
6.296,1119.346,582.17,380.411,170.382,-16.487,-0.041,793.839
6.3,1119.41,585.279,379.901,170.377,-16.493,-0.035,787.881
6.304,1119.474,588.38,379.398,170.372,-16.498,-0.026,785.622
6.308,1119.54,591.473,378.901,170.368,-16.504,-0.019,783.357
6.312,1119.602,594.546,378.4,170.363,-16.509,-0.01,778.468
6.316,1119.66,597.606,377.904,170.358,-16.514,-0.001,775.188
6.32,1119.719,600.641,377.406,170.352,-16.518,0.009,769.07
6.324,1119.774,603.665,376.919,170.346,-16.523,0.021,765.672
6.328,1119.827,606.667,376.428,170.341,-16.526,0.033,760.729
6.332,1119.885,609.648,375.935,170.334,-16.53,0.049,755.571
6.336,1119.935,612.614,375.453,170.328,-16.534,0.063,751.138
6.34,1119.991,615.546,374.98,170.321,-16.536,0.081,742.648
6.344,1120.046,618.461,374.507,170.313,-16.539,0.099,738.374
6.348,1120.095,621.36,374.033,170.307,-16.541,0.118,734.486
6.352,1120.147,624.225,373.573,170.298,-16.543,0.14,725.679
6.356,1120.196,627.069,373.099,170.29,-16.543,0.164,720.954
6.36,1120.243,629.885,372.642,170.281,-16.544,0.188,713.236
6.364,1120.295,632.676,372.198,170.271,-16.544,0.218,706.604
6.368,1120.335,635.438,371.744,170.262,-16.543,0.247,699.744
6.372,1120.375,638.165,371.287,170.25,-16.541,0.278,691.489
6.376,1120.425,640.861,370.86,170.24,-16.541,0.311,682.438
6.38,1120.468,643.515,370.416,170.23,-16.538,0.345,672.729
6.384,1120.5,646.132,369.985,170.217,-16.535,0.383,663.16
6.388,1120.55,648.691,369.571,170.205,-16.533,0.419,648.158
6.392,1120.576,651.218,369.157,170.193,-16.528,0.459,640.276
6.396,1120.617,653.687,368.751,170.181,-16.525,0.498,625.564
6.4,1120.656,656.106,368.349,170.168,-16.521,0.54,613.154
6.404,1120.684,658.461,367.962,170.155,-16.515,0.583,596.639
6.408,1120.715,660.771,367.586,170.142,-16.51,0.628,585.171
6.412,1120.734,663.007,367.216,170.128,-16.504,0.672,566.751
6.416,1120.767,665.17,366.864,170.115,-16.499,0.716,547.931
6.42,1120.785,667.277,366.509,170.102,-16.493,0.76,533.983
6.424,1120.809,669.311,366.185,170.09,-16.487,0.805,514.972
6.428,1120.829,671.266,365.86,170.076,-16.48,0.85,495.66
6.432,1120.844,673.162,365.548,170.064,-16.474,0.894,480.432
6.436,1120.857,674.981,365.251,170.05,-16.468,0.939,460.754
6.44,1120.865,676.719,364.956,170.038,-16.46,0.981,440.689
6.444,1120.875,678.384,364.676,170.025,-16.454,1.024,422.034
6.448,1120.889,679.973,364.424,170.014,-16.448,1.065,402.293
6.452,1120.894,681.481,364.169,170.003,-16.442,1.103,382.263
6.456,1120.905,682.907,363.92,169.991,-16.436,1.143,362.039
6.46,1120.909,684.267,363.697,169.982,-16.429,1.178,344.42
6.464,1120.92,685.537,363.487,169.971,-16.424,1.213,321.909
6.468,1120.92,686.732,363.288,169.962,-16.418,1.247,302.745
6.472,1120.929,687.845,363.094,169.953,-16.413,1.278,282.545
6.476,1120.936,688.888,362.936,169.945,-16.409,1.308,263.716
6.48,1120.934,689.854,362.774,169.937,-16.404,1.336,244.939
6.484,1120.941,690.74,362.617,169.93,-16.399,1.361,224.758
6.488,1120.946,691.545,362.483,169.922,-16.395,1.385,204.067
6.492,1120.943,692.283,362.358,169.917,-16.391,1.406,187.185
6.496,1120.947,692.966,362.259,169.911,-16.389,1.427,172.485
6.5,1120.955,693.563,362.152,169.907,-16.386,1.442,151.66
6.504,1120.959,694.105,362.059,169.902,-16.384,1.46,137.44
6.508,1120.954,694.587,361.982,169.898,-16.381,1.475,122.229
6.512,1120.964,695.009,361.909,169.894,-16.379,1.488,107.042
6.516,1120.958,695.384,361.85,169.891,-16.377,1.498,94.979
6.52,1120.962,695.706,361.792,169.888,-16.375,1.508,81.754
6.524,1120.965,695.981,361.751,169.886,-16.373,1.515,69.518
6.528,1120.963,696.228,361.71,169.883,-16.372,1.525,62.601
6.532,1120.969,696.435,361.676,169.882,-16.372,1.529,52.523
6.536,1120.971,696.615,361.65,169.881,-16.371,1.533,45.278
6.54,1120.968,696.762,361.615,169.88,-16.369,1.54,37.782
6.544,1120.968,696.885,361.6,169.878,-16.369,1.542,31.149
6.548,1120.973,696.997,361.581,169.878,-16.369,1.545,28.294
6.552,1120.971,697.084,361.563,169.877,-16.369,1.547,22.303
6.556,1120.968,697.152,361.557,169.876,-16.368,1.551,17.056
6.56,1120.975,697.211,361.542,169.875,-16.368,1.552,15.36
6.564,1120.965,697.264,361.535,169.875,-16.366,1.555,13.53
6.568,1120.975,697.308,361.532,169.876,-16.367,1.555,11.264
6.572,1120.97,697.339,361.524,169.875,-16.367,1.556,8.263
6.576,1120.973,697.359,361.522,169.875,-16.367,1.557,5.02
6.58,1120.976,697.379,361.52,169.875,-16.367,1.557,5.02
6.584,1120.974,697.394,361.509,169.874,-16.366,1.558,4.862
6.588,1120.972,697.411,361.512,169.874,-16.366,1.558,4.199
6.592,1120.969,697.427,361.507,169.874,-16.366,1.558,4.359
6.596,1120.979,697.435,361.511,169.875,-16.367,1.558,3.432
6.6,1120.972,697.447,361.505,169.874,-16.366,1.559,3.851
6.604,1120.972,697.447,361.505,169.874,-16.366,1.559,0
6.608,1120.978,697.451,361.514,169.874,-16.367,1.559,3.01
6.612,1120.976,697.45,361.499,169.874,-16.366,1.559,3.778
6.616,1120.978,697.45,361.508,169.874,-16.366,1.559,2.292
6.62,1120.97,697.463,361.508,169.874,-16.366,1.559,3.768
6.624,1120.97,697.463,361.508,169.874,-16.366,1.559,0
6.628,1120.97,697.463,361.508,169.874,-16.366,1.559,0
6.632,1120.97,697.463,361.508,169.874,-16.366,1.559,0
6.636,1120.968,697.463,361.499,169.874,-16.367,1.558,2.292
6.64,1120.962,697.459,361.49,169.874,-16.366,1.558,3.01
6.644,1120.948,697.468,361.486,169.875,-16.366,1.557,4.343
6.648,1120.936,697.452,361.481,169.874,-16.367,1.556,5.251
6.652,1120.909,697.453,361.464,169.875,-16.367,1.554,7.823
6.656,1120.868,697.464,361.444,169.876,-16.367,1.552,11.672
6.66,1120.833,697.454,361.422,169.877,-16.368,1.55,10.557
6.664,1120.77,697.461,361.388,169.878,-16.369,1.546,18.06
6.668,1120.703,697.448,361.34,169.879,-16.37,1.539,20.877
6.672,1120.609,697.453,361.295,169.881,-16.371,1.534,26.201
6.676,1120.51,697.429,361.243,169.883,-16.372,1.524,28.429
6.68,1120.386,697.427,361.165,169.885,-16.373,1.517,36.729
6.684,1120.251,697.418,361.094,169.889,-16.376,1.505,38.259
6.688,1120.095,697.414,361.01,169.892,-16.378,1.496,44.211
6.692,1119.921,697.398,360.904,169.896,-16.379,1.483,51.129
6.696,1119.737,697.386,360.796,169.899,-16.382,1.469,53.386
6.7,1119.528,697.376,360.681,169.903,-16.384,1.454,59.721
6.704,1119.317,697.366,360.563,169.908,-16.387,1.438,60.554
6.708,1119.093,697.34,360.433,169.911,-16.389,1.424,64.941
6.712,1118.861,697.336,360.308,169.917,-16.393,1.407,65.929
6.716,1118.616,697.313,360.156,169.921,-16.396,1.388,72.397
6.72,1118.366,697.298,360.023,169.928,-16.399,1.368,70.712
6.724,1118.101,697.281,359.873,169.932,-16.402,1.351,76.188
6.728,1117.835,697.264,359.715,169.938,-16.405,1.331,77.716
6.732,1117.563,697.244,359.561,169.943,-16.408,1.313,78.121
6.736,1117.293,697.224,359.423,169.949,-16.412,1.293,76.084
6.74,1117.013,697.199,359.251,169.954,-16.415,1.273,82.261
6.744,1116.735,697.174,359.095,169.96,-16.418,1.252,80.105
6.748,1116.448,697.162,358.938,169.966,-16.422,1.231,81.698
6.752,1116.164,697.133,358.772,169.971,-16.424,1.211,82.736
6.756,1115.885,697.121,358.618,169.977,-16.429,1.191,79.585
6.76,1115.606,697.096,358.461,169.983,-16.433,1.171,80.248
6.764,1115.315,697.079,358.304,169.988,-16.436,1.15,82.874
6.768,1115.04,697.057,358.142,169.994,-16.439,1.132,79.924
6.772,1114.773,697.04,357.998,170,-16.442,1.112,75.937
6.776,1114.515,697.016,357.841,170.006,-16.445,1.092,75.838
6.78,1114.268,696.993,357.704,170.01,-16.448,1.075,70.689
6.784,1114.03,696.983,357.579,170.016,-16.451,1.058,67.444
6.788,1113.81,696.958,357.459,170.019,-16.454,1.042,62.92
6.792,1113.603,696.95,357.344,170.024,-16.456,1.028,59.214
6.796,1113.41,696.94,357.225,170.029,-16.458,1.013,56.558
6.8,1113.24,696.918,357.136,170.031,-16.46,1.002,48.44
6.804,1113.082,696.911,357.047,170.034,-16.462,0.991,45.307
6.808,1112.943,696.9,356.961,170.038,-16.464,0.98,40.862
6.812,1112.819,696.896,356.898,170.04,-16.466,0.971,34.972
6.816,1112.71,696.884,356.847,170.042,-16.467,0.965,30.108
6.82,1112.621,696.875,356.792,170.044,-16.468,0.958,26.276
6.824,1112.538,696.87,356.741,170.046,-16.469,0.951,24.378
6.828,1112.463,696.868,356.703,170.047,-16.469,0.947,21.008
6.832,1112.407,696.862,356.668,170.048,-16.47,0.943,16.522
6.836,1112.367,696.847,356.652,170.049,-16.471,0.94,11.42
6.84,1112.314,696.848,356.613,170.05,-16.471,0.935,16.534
6.844,1112.285,696.841,356.595,170.05,-16.471,0.934,8.74
6.848,1112.257,696.843,356.585,170.052,-16.472,0.932,7.356
6.852,1112.235,696.839,356.57,170.052,-16.473,0.93,6.769
6.856,1112.209,696.84,356.563,170.052,-16.472,0.929,6.57
6.86,1112.193,696.849,356.55,170.053,-16.473,0.929,5.578
6.864,1112.181,696.841,356.537,170.053,-16.473,0.927,4.945
6.868,1112.17,696.833,356.533,170.053,-16.472,0.925,3.481
6.872,1112.16,696.837,356.532,170.053,-16.473,0.925,2.793
6.876,1112.159,696.838,356.538,170.053,-16.474,0.925,1.507
6.88,1112.153,696.834,356.528,170.054,-16.474,0.924,3.02
6.884,1112.152,696.834,356.519,170.054,-16.474,0.924,2.289
6.888,1112.139,696.843,356.525,170.054,-16.474,0.925,4.145
6.892,1112.133,696.838,356.515,170.053,-16.473,0.925,3.02
6.896,1112.133,696.838,356.515,170.053,-16.473,0.925,0
6.9,1112.127,696.834,356.506,170.053,-16.473,0.923,3.02
6.904,1112.133,696.839,356.521,170.054,-16.474,0.923,4.305
6.908,1112.133,696.839,356.521,170.054,-16.474,0.923,0
6.912,1112.126,696.835,356.512,170.054,-16.473,0.923,3.02
6.916,1112.126,696.835,356.512,170.054,-16.473,0.923,0
6.92,1112.13,696.818,356.517,170.054,-16.473,0.923,4.345
6.924,1112.128,696.818,356.508,170.054,-16.473,0.923,2.289
6.928,1112.127,696.799,356.519,170.054,-16.473,0.922,5.632
6.932,1112.128,696.782,356.516,170.055,-16.473,0.92,4.201
6.936,1112.124,696.763,356.524,170.055,-16.474,0.92,5.24
6.94,1112.128,696.711,356.536,170.055,-16.474,0.918,13.464
6.944,1112.123,696.655,356.537,170.055,-16.473,0.919,14.071
6.948,1112.126,696.579,356.56,170.055,-16.474,0.918,19.811
6.952,1112.121,696.488,356.573,170.056,-16.475,0.916,23.121
6.956,1112.122,696.364,356.598,170.057,-16.475,0.913,31.52
6.96,1112.117,696.213,356.623,170.057,-16.476,0.91,38.456
6.964,1112.109,696.029,356.653,170.058,-16.476,0.908,46.479
6.968,1112.112,695.802,356.692,170.06,-16.476,0.902,57.721
6.972,1112.105,695.542,356.736,170.061,-16.477,0.898,65.76
6.976,1112.107,695.218,356.784,170.062,-16.479,0.891,81.965
6.98,1112.103,694.856,356.856,170.065,-16.481,0.883,92.383
6.984,1112.097,694.437,356.932,170.067,-16.482,0.876,106.469
6.988,1112.088,693.966,357.009,170.07,-16.483,0.867,119.282
6.992,1112.087,693.41,357.1,170.073,-16.485,0.856,140.781
6.996,1112.074,692.812,357.207,170.076,-16.486,0.844,151.924
7,1112.076,692.129,357.33,170.08,-16.489,0.831,173.591
7.004,1112.065,691.373,357.448,170.084,-16.491,0.817,191.19
7.008,1112.062,690.546,357.597,170.089,-16.494,0.8,210.125
7.012,1112.054,689.647,357.758,170.093,-16.497,0.785,228.268
7.016,1112.045,688.659,357.914,170.098,-16.499,0.766,250.193
7.02,1112.042,687.587,358.106,170.104,-16.502,0.746,272.17
7.024,1112.038,686.439,358.311,170.109,-16.506,0.725,291.53
7.028,1112.027,685.207,358.524,170.115,-16.509,0.705,312.646
7.032,1112.011,683.903,358.748,170.123,-16.512,0.681,330.83
7.036,1112.004,682.494,358.999,170.129,-16.516,0.657,357.867
7.04,1111.999,681,359.261,170.137,-16.521,0.63,379.172
7.044,1111.977,679.434,359.53,170.144,-16.524,0.605,397.213
7.048,1111.973,677.771,359.822,170.153,-16.529,0.578,422.137
7.052,1111.963,676.019,360.123,170.16,-16.532,0.551,444.488
